num__temp_C,num__dewpoint_C,num__slp_hPa,num__wind_dir_deg,cat__sky_cover_0,cat__sky_cover_1,dt__dt__hour,dt__dt__dow,dt__dt__month,dt__dt__is_weekend
0.8038016432508448,1.2320330880290085,-1.6437235121060956,0.557346899791737,1.0,0.0,-1.0435430279024016,-0.0038221538822639,0.195530883196181,-0.6379050259455025
0.7821125357456962,1.2595697147465583,-1.6304116055150404,0.8458464273782101,1.0,0.0,-0.9011579006613014,-0.0038221538822639,0.195530883196181,-0.6379050259455025
0.7712679819931219,1.3008746548228838,-1.617099698923985,0.7496799181827192,1.0,0.0,-0.7587727734202012,-0.0038221538822639,0.195530883196181,-0.6379050259455025
0.7604234282405475,1.3284112815404336,-1.563852072559764,0.8458464273782101,1.0,0.0,-0.6163876461791009,-0.0038221538822639,0.195530883196181,-0.6379050259455025
0.8038016432508448,1.3697162216167589,-1.523916352786598,0.8458464273782101,1.0,0.0,-0.4740025189380007,-0.0038221538822639,0.195530883196181,-0.6379050259455025
0.8688689657662907,1.3834845349755338,-1.430733006649211,0.7496799181827192,1.0,0.0,-0.3316173916969004,-0.0038221538822639,0.195530883196181,-0.6379050259455025
1.0098481645497568,1.466094415128184,-1.4174211000581558,0.8458464273782101,1.0,0.0,-0.1892322644558002,-0.0038221538822639,0.195530883196181,-0.6379050259455025
1.205050132096095,1.411021161693084,-1.3774853802849898,0.7496799181827192,1.0,0.0,-0.0468471372146999,-0.0038221538822639,0.195530883196181,-0.6379050259455025
1.4327857609001555,1.397252848334309,-1.3508615671028792,0.7496799181827192,1.0,0.0,0.0955379900264003,-0.0038221538822639,0.195530883196181,-0.6379050259455025
1.6062986209413448,1.3559479082579835,-1.3774853802849898,0.7496799181827192,1.0,0.0,0.2379231172675005,-0.0038221538822639,0.195530883196181,-0.6379050259455025
1.8448788034979795,1.3008746548228838,-1.4041091934671004,0.9420129365737012,1.0,0.0,0.3803082445086008,-0.0038221538822639,0.195530883196181,-0.6379050259455025
1.888257018508277,1.1218865811588083,-1.3641734736939346,1.0381794457691922,1.0,0.0,0.5226933717497011,-0.0038221538822639,0.195530883196181,-0.6379050259455025
1.9424797872711488,0.571154046807807,-1.3907972868760452,-1.8468158300955393,1.0,0.0,0.6650784989908013,-0.0038221538822639,0.195530883196181,-0.6379050259455025
2.0183916635391688,0.8327520006245327,-1.4174211000581558,0.7496799181827192,1.0,0.0,0.8074636262319016,-0.0038221538822639,0.195530883196181,-0.6379050259455025
1.5737649596836216,1.2871063414641086,-1.244366314374437,0.9420129365737012,1.0,0.0,1.092233880714102,-0.0038221538822639,0.195530883196181,-0.6379050259455025
1.4761639759104528,1.2182647746702335,-1.1778067814191606,0.7496799181827192,1.0,0.0,1.2346190079552024,-0.0038221538822639,0.195530883196181,-0.6379050259455025
1.248428347106392,1.1494232078763584,-1.0713115286907182,0.7496799181827192,1.0,0.0,1.3770041351963025,-0.0038221538822639,0.195530883196181,-0.6379050259455025
1.0532263795600545,1.2182647746702335,-0.9515043693712206,0.461180390596246,1.0,0.0,1.5193892624374028,-0.0038221538822639,0.195530883196181,-0.6379050259455025
1.1182937020755002,1.2320330880290085,-0.8982567430069994,0.6535134089872281,0.0,0.0,1.661774389678503,-0.0038221538822639,0.195530883196181,-0.6379050259455025
1.0532263795600545,1.2044964613114584,-0.831697210051723,0.6535134089872281,0.0,0.0,-1.6130835368668026,0.4957039573459121,0.195530883196181,-0.6379050259455025
1.0098481645497568,1.2595697147465583,-0.7518257705053912,0.557346899791737,0.0,0.0,-1.4706984096257023,0.4957039573459121,0.195530883196181,-0.6379050259455025
0.9990036107971826,1.2320330880290085,-0.7118900507322254,0.6535134089872281,0.0,0.0,-1.3283132823846022,0.4957039573459121,0.195530883196181,-0.6379050259455025
0.9556253957868852,1.2733380281053337,-0.6453305177769489,0.6535134089872281,0.0,0.0,-1.185928155143502,0.4957039573459121,0.195530883196181,-0.6379050259455025
0.9339362882817368,1.2871063414641086,-0.5787709848216726,0.7496799181827192,0.0,0.0,-1.0435430279024016,0.4957039573459121,0.195530883196181,-0.6379050259455025
0.8688689657662907,1.3008746548228838,-0.4988995452753408,0.8458464273782101,0.0,0.0,-0.9011579006613014,0.4957039573459121,0.195530883196181,-0.6379050259455025
0.8038016432508448,1.3008746548228838,-0.4589638255021749,0.6535134089872281,0.0,0.0,-0.7587727734202012,0.4957039573459121,0.195530883196181,-0.6379050259455025
0.7712679819931219,1.3146429681816587,-0.4057161991379537,0.8458464273782101,1.0,0.0,-0.6163876461791009,0.4957039573459121,0.195530883196181,-0.6379050259455025
0.8688689657662907,1.3559479082579835,-0.3790923859558432,0.557346899791737,0.0,0.0,-0.4740025189380007,0.4957039573459121,0.195530883196181,-0.6379050259455025
1.04238182580748,1.411021161693084,-0.3391566661826773,0.6535134089872281,0.0,0.0,-0.3316173916969004,0.4957039573459121,0.195530883196181,-0.6379050259455025
1.2918065621166892,1.493631041845734,-0.3125328530005667,1.0381794457691922,1.0,0.0,-0.1892322644558002,0.4957039573459121,0.195530883196181,-0.6379050259455025
1.4544748684053042,1.479862728486959,-0.2859090398184561,0.8458464273782101,1.0,0.0,-0.0468471372146999,0.4957039573459121,0.195530883196181,-0.6379050259455025
1.7038996047145136,1.507399355204509,-0.2992209464095114,1.2305124641601743,1.0,0.0,0.0955379900264003,0.4957039573459121,0.195530883196181,-0.6379050259455025
1.7798114809825338,1.466094415128184,-0.3391566661826773,1.3266789733556654,1.0,0.0,0.2379231172675005,0.4957039573459121,0.195530883196181,-0.6379050259455025
1.888257018508277,1.3834845349755338,-0.3657804793647879,1.0381794457691922,1.0,0.0,0.3803082445086008,0.4957039573459121,0.195530883196181,-0.6379050259455025
1.9533243410237229,1.1769598345939083,-0.3790923859558432,1.0381794457691922,1.0,0.0,0.5226933717497011,0.4957039573459121,0.195530883196181,-0.6379050259455025
2.1376817548174865,1.2458014013877836,-0.419028105729009,1.4228454825511565,1.0,0.0,0.6650784989908013,0.4957039573459121,0.195530883196181,-0.6379050259455025
2.0400807710443174,1.2182647746702335,-0.4456519189111196,0.8458464273782101,1.0,0.0,0.8074636262319016,0.4957039573459121,0.195530883196181,-0.6379050259455025
1.99670255603402,1.1494232078763584,-0.419028105729009,1.3266789733556654,1.0,0.0,0.9498487534730018,0.4957039573459121,0.195530883196181,-0.6379050259455025
1.4544748684053042,1.1081182678000332,-0.3524685727737326,0.8458464273782101,0.0,0.0,1.3770041351963025,0.4957039573459121,0.195530883196181,-0.6379050259455025
1.248428347106392,1.1218865811588083,-0.2859090398184561,1.0381794457691922,0.0,0.0,1.5193892624374028,0.4957039573459121,0.195530883196181,-0.6379050259455025
1.0857600408177772,1.2182647746702335,-0.2725971332274009,0.557346899791737,0.0,0.0,1.661774389678503,0.4957039573459121,0.195530883196181,-0.6379050259455025
1.1725164708383715,1.1769598345939083,-0.2459733200452903,0.7496799181827192,0.0,0.0,-1.6130835368668026,0.9952300685740882,0.195530883196181,1.5676314801216702
0.8471798582611421,1.1631915212351334,-0.2060376002721244,0.8458464273782101,0.0,0.0,-1.4706984096257023,0.9952300685740882,0.195530883196181,1.5676314801216702
0.879713519518865,1.2044964613114584,-0.2060376002721244,0.6535134089872281,0.0,0.0,-1.3283132823846022,0.9952300685740882,0.195530883196181,1.5676314801216702
0.7929570894982705,1.2044964613114584,-0.1794137870900138,0.557346899791737,1.0,0.0,-1.185928155143502,0.9952300685740882,0.195530883196181,1.5676314801216702
0.8363353045085677,1.2044964613114584,-0.1927256936810691,0.557346899791737,0.0,0.0,-1.0435430279024016,0.9952300685740882,0.195530883196181,1.5676314801216702
0.8363353045085677,1.1907281479526834,-0.2060376002721244,0.8458464273782101,0.0,0.0,-0.9011579006613014,0.9952300685740882,0.195530883196181,1.5676314801216702
0.8038016432508448,1.1907281479526834,-0.1927256936810691,0.557346899791737,0.0,0.0,-0.7587727734202012,0.9952300685740882,0.195530883196181,1.5676314801216702
0.706200659477676,1.1769598345939083,-0.1527899739079033,0.7496799181827192,0.0,0.0,-0.6163876461791009,0.9952300685740882,0.195530883196181,1.5676314801216702
0.8688689657662907,1.1907281479526834,-0.1261661607257927,0.6535134089872281,0.0,0.0,-0.4740025189380007,0.9952300685740882,0.195530883196181,1.5676314801216702
1.074915487065203,1.2044964613114584,-0.0729185343615715,0.6535134089872281,0.0,0.0,-0.3316173916969004,0.9952300685740882,0.195530883196181,1.5676314801216702
1.2918065621166892,1.2871063414641086,-0.0862304409526268,0.557346899791737,0.0,0.0,-0.1892322644558002,0.9952300685740882,0.195530883196181,1.5676314801216702
1.8991015722608513,1.0805816410824831,-0.2992209464095114,1.3266789733556654,1.0,0.0,0.2379231172675005,0.9952300685740882,0.195530883196181,1.5676314801216702
2.050925324796892,0.956666820853508,-0.3391566661826773,1.5190119917466476,1.0,0.0,0.3803082445086008,0.9952300685740882,0.195530883196181,1.5676314801216702
2.0400807710443174,0.970435134212283,-0.3924042925468985,1.4228454825511565,1.0,0.0,0.5226933717497011,0.9952300685740882,0.195530883196181,1.5676314801216702
2.094303539807189,0.929130194135958,-0.4589638255021749,-1.7506493209000482,1.0,0.0,0.6650784989908013,0.9952300685740882,0.195530883196181,1.5676314801216702
2.094303539807189,0.929130194135958,-0.5255233584574514,-1.7506493209000482,1.0,0.0,0.8074636262319016,0.9952300685740882,0.195530883196181,1.5676314801216702
2.061769878549466,0.8740569407008577,-0.552147171639562,-1.7506493209000482,1.0,0.0,0.9498487534730018,0.9952300685740882,0.195530883196181,1.5676314801216702
2.0400807710443174,0.8052153739069826,-0.5654590782306173,1.5190119917466476,1.0,0.0,1.092233880714102,0.9952300685740882,0.195530883196181,1.5676314801216702
1.920790679766,0.8740569407008577,-0.5787709848216726,-1.7506493209000482,1.0,0.0,1.2346190079552024,0.9952300685740882,0.195530883196181,1.5676314801216702
1.3785629921372835,0.8327520006245327,-0.5255233584574514,-1.7506493209000482,1.0,0.0,1.5193892624374028,0.9952300685740882,0.195530883196181,1.5676314801216702
1.0966045945703515,0.8740569407008577,-0.4855876386842855,-0.9813172473361198,0.0,0.0,1.661774389678503,0.9952300685740882,0.195530883196181,1.5676314801216702
1.0966045945703515,0.7776787471894325,-0.4456519189111196,-1.5583163025090665,0.0,0.0,-1.6130835368668026,1.4947561798022644,0.195530883196181,1.5676314801216702
1.150827363333223,0.8465203139833076,-0.3924042925468985,-1.0774837565316109,0.0,0.0,-1.4706984096257023,1.4947561798022644,0.195530883196181,1.5676314801216702
1.04238182580748,0.8878252540596328,-0.3657804793647879,-1.173650265727102,0.0,0.0,-1.3283132823846022,1.4947561798022644,0.195530883196181,1.5676314801216702
0.9556253957868852,0.9153618807771828,-0.3657804793647879,-1.0774837565316109,1.0,0.0,-1.185928155143502,1.4947561798022644,0.195530883196181,1.5676314801216702
0.8580244120137164,0.8878252540596328,-0.3524685727737326,-1.173650265727102,0.0,0.0,-1.0435430279024016,1.4947561798022644,0.195530883196181,1.5676314801216702
0.7387343207353989,0.9153618807771828,-0.3524685727737326,-1.173650265727102,0.0,0.0,-0.9011579006613014,1.4947561798022644,0.195530883196181,1.5676314801216702
0.64113333696223,0.929130194135958,-0.4057161991379537,-1.365983284118084,1.0,0.0,-0.7587727734202012,1.4947561798022644,0.195530883196181,1.5676314801216702
0.6519778907148043,0.970435134212283,-0.4057161991379537,-1.269816774922593,0.0,0.0,-0.6163876461791009,1.4947561798022644,0.195530883196181,1.5676314801216702
0.8146461970034191,1.011740074288608,-0.4057161991379537,-1.173650265727102,1.0,0.0,-0.4740025189380007,1.4947561798022644,0.195530883196181,1.5676314801216702
1.020692718302331,1.053045014364933,-0.419028105729009,-0.8851507381406288,1.0,0.0,-0.3316173916969004,1.4947561798022644,0.195530883196181,1.5676314801216702
1.3134956696218378,1.0668133277237082,-0.4456519189111196,-0.8851507381406288,0.0,0.0,-0.1892322644558002,1.4947561798022644,0.195530883196181,1.5676314801216702
1.5846095134361962,1.1769598345939083,-0.4722757320932302,-0.8851507381406288,0.0,0.0,-0.0468471372146999,1.4947561798022644,0.195530883196181,1.5676314801216702
1.7038996047145136,1.2044964613114584,-0.4988995452753408,-1.173650265727102,1.0,0.0,0.0955379900264003,1.4947561798022644,0.195530883196181,1.5676314801216702
1.888257018508277,1.2044964613114584,-0.5787709848216726,-0.9813172473361198,1.0,0.0,0.2379231172675005,1.4947561798022644,0.195530883196181,1.5676314801216702
2.0075471097865947,1.1631915212351334,-0.6320186111858936,-1.0774837565316109,1.0,0.0,0.3803082445086008,1.4947561798022644,0.195530883196181,1.5676314801216702
2.1376817548174865,0.9428985074947328,-0.8583210232338336,-0.7889842289451378,1.0,0.0,0.8074636262319016,1.4947561798022644,0.195530883196181,1.5676314801216702
2.1376817548174865,0.8189836872657577,-0.8982567430069994,-0.9813172473361198,0.0,0.0,0.9498487534730018,1.4947561798022644,0.195530883196181,1.5676314801216702
2.072614432302041,0.7363738071131074,-0.92488055618911,-0.7889842289451378,0.0,0.0,1.092233880714102,1.4947561798022644,0.195530883196181,1.5676314801216702
1.920790679766,0.6537639269604573,-0.9515043693712206,-0.7889842289451378,1.0,0.0,1.2346190079552024,1.4947561798022644,0.195530883196181,1.5676314801216702
1.5846095134361962,0.6537639269604573,-0.8982567430069994,-0.9813172473361198,1.0,0.0,1.3770041351963025,1.4947561798022644,0.195530883196181,1.5676314801216702
1.411096653395007,0.7088371803955573,-0.8450091166427783,-1.4621497933135752,1.0,0.0,1.661774389678503,1.4947561798022644,0.195530883196181,1.5676314801216702
1.4653194221578785,0.8052153739069826,-0.8050733968696124,-0.5004847013586646,1.0,0.0,-1.6130835368668026,-1.5024004875667922,0.195530883196181,-0.6379050259455025
1.4653194221578785,1.2182647746702335,-0.7917614902785571,-0.5966512105541556,1.0,0.0,-1.4706984096257023,-1.5024004875667922,0.195530883196181,-0.6379050259455025
1.2375837933538176,1.2595697147465583,-0.7651376770964465,-0.8851507381406288,1.0,0.0,-1.3283132823846022,-1.5024004875667922,0.195530883196181,-0.6379050259455025
1.2701174546115406,1.3284112815404336,-0.8050733968696124,-0.4043181921631735,1.0,0.0,-1.185928155143502,-1.5024004875667922,0.195530883196181,-0.6379050259455025
1.2592729008589665,1.3146429681816587,-0.7784495836875018,-0.3081516829676824,1.0,0.0,-1.0435430279024016,-1.5024004875667922,0.195530883196181,-0.6379050259455025
1.150827363333223,1.3146429681816587,-0.7651376770964465,-1.0774837565316109,0.0,0.0,-0.9011579006613014,-1.5024004875667922,0.195530883196181,-0.6379050259455025
0.912247180776588,1.3284112815404336,-0.7784495836875018,-1.6544828117045571,1.0,0.0,-0.7587727734202012,-1.5024004875667922,0.195530883196181,-0.6379050259455025
0.8146461970034191,1.3697162216167589,-0.7252019573232807,-1.269816774922593,1.0,0.0,-0.6163876461791009,-1.5024004875667922,0.195530883196181,-0.6379050259455025
0.9556253957868852,1.424789475051859,-0.6985781441411701,-1.0774837565316109,1.0,0.0,-0.4740025189380007,-1.5024004875667922,0.195530883196181,-0.6379050259455025
1.183361024590946,1.493631041845734,-0.6719543309590595,-0.7889842289451378,1.0,0.0,-0.3316173916969004,-1.5024004875667922,0.195530883196181,-0.6379050259455025
1.4002520996424326,1.5487042952808343,-0.6719543309590595,-0.6928177197496467,1.0,0.0,-0.1892322644558002,-1.5024004875667922,0.195530883196181,-0.6379050259455025
1.8665679110031284,1.5762409219983844,-0.738513863914336,1.4228454825511565,1.0,0.0,0.5226933717497011,-1.5024004875667922,0.195530883196181,-0.6379050259455025
1.7472778197248109,1.590009235357159,-0.7518257705053912,1.1343459549646833,1.0,0.0,0.6650784989908013,-1.5024004875667922,0.195530883196181,-0.6379050259455025
1.6062986209413448,1.5487042952808343,-0.7651376770964465,1.4228454825511565,1.0,0.0,0.8074636262319016,-1.5024004875667922,0.195530883196181,-0.6379050259455025
1.2701174546115406,1.6450824887922595,-0.6586424243680042,1.3266789733556654,1.0,0.0,0.9498487534730018,-1.5024004875667922,0.195530883196181,-0.6379050259455025
0.9881590570446084,1.851607189173885,-0.5654590782306173,-0.5966512105541556,1.0,0.0,1.092233880714102,-1.5024004875667922,0.195530883196181,-0.6379050259455025
0.8905580732714393,1.7001557422273597,-0.552147171639562,0.7496799181827192,0.0,1.0,1.2346190079552024,-1.5024004875667922,0.195530883196181,-0.6379050259455025
0.912247180776588,1.7552289956624596,-0.552147171639562,0.461180390596246,1.0,0.0,1.3770041351963025,-1.5024004875667922,0.195530883196181,-0.6379050259455025
0.8580244120137164,1.6863874288685845,-0.5255233584574514,0.3650138814007549,1.0,0.0,1.5193892624374028,-1.5024004875667922,0.195530883196181,-0.6379050259455025
0.8580244120137164,1.7276923689449095,-0.5388352650485067,0.8458464273782101,1.0,0.0,1.661774389678503,-1.5024004875667922,0.195530883196181,-0.6379050259455025
0.879713519518865,1.7276923689449095,-0.4988995452753408,0.6535134089872281,1.0,0.0,-1.6130835368668026,-1.002874376338616,0.195530883196181,-0.6379050259455025
0.879713519518865,1.7552289956624596,-0.4722757320932302,0.3650138814007549,1.0,0.0,-1.4706984096257023,-1.002874376338616,0.195530883196181,-0.6379050259455025
0.8580244120137164,1.7276923689449095,-0.5787709848216726,0.2688473722052638,1.0,0.0,-1.3283132823846022,-1.002874376338616,0.195530883196181,-0.6379050259455025
0.8363353045085677,1.7001557422273597,-0.6453305177769489,-0.5004847013586646,1.0,0.0,-1.185928155143502,-1.002874376338616,0.195530883196181,-0.6379050259455025
0.7712679819931219,1.6313141754334843,-0.6187067045948385,0.3650138814007549,1.0,0.0,-1.0435430279024016,-1.002874376338616,0.195530883196181,-0.6379050259455025
0.7604234282405475,1.6313141754334843,-0.6719543309590595,0.3650138814007549,1.0,0.0,-0.9011579006613014,-1.002874376338616,0.195530883196181,-0.6379050259455025
0.6845115519725272,1.5349359819220592,-0.7118900507322254,1.5190119917466476,0.0,0.0,-0.7587727734202012,-1.002874376338616,0.195530883196181,-0.6379050259455025
0.64113333696223,1.493631041845734,-0.6586424243680042,0.3650138814007549,0.0,0.0,-0.6163876461791009,-1.002874376338616,0.195530883196181,-0.6379050259455025
1.0966045945703515,1.741460682303685,-0.7252019573232807,0.461180390596246,1.0,0.0,-0.1892322644558002,-1.002874376338616,0.195530883196181,-0.6379050259455025
1.1725164708383715,1.78276562238001,-0.7118900507322254,-0.5966512105541556,1.0,0.0,-0.0468471372146999,-1.002874376338616,0.195530883196181,-0.6379050259455025
1.4436303146527298,1.78276562238001,-0.8050733968696124,-1.0774837565316109,1.0,0.0,0.0955379900264003,-1.002874376338616,0.195530883196181,-0.6379050259455025
1.5846095134361962,1.768997309021235,-0.8982567430069994,-0.5004847013586646,1.0,0.0,0.2379231172675005,-1.002874376338616,0.195530883196181,-0.6379050259455025
1.6605213897042164,1.5624726086396092,-1.0047519957354418,0.1726808630097728,1.0,0.0,0.3803082445086008,-1.002874376338616,0.195530883196181,-0.6379050259455025
1.8123451422402568,1.6313141754334843,-1.15118296823705,0.461180390596246,1.0,0.0,0.5226933717497011,-1.002874376338616,0.195530883196181,-0.6379050259455025
1.9316352335185745,1.424789475051859,-1.244366314374437,0.1726808630097728,1.0,0.0,0.6650784989908013,-1.002874376338616,0.195530883196181,-0.6379050259455025
1.9641688947762972,1.3834845349755338,-1.2976139407386582,-0.0196521553812093,1.0,0.0,0.8074636262319016,-1.002874376338616,0.195530883196181,-0.6379050259455025
1.790656034735108,1.3834845349755338,-1.2976139407386582,0.2688473722052638,1.0,0.0,0.9498487534730018,-1.002874376338616,0.195530883196181,-0.6379050259455025
1.7038996047145136,1.4523261017694091,-1.244366314374437,0.3650138814007549,1.0,0.0,1.092233880714102,-1.002874376338616,0.195530883196181,-0.6379050259455025
1.1291382558280745,1.6726191155098096,-1.1378710616459946,0.557346899791737,1.0,0.0,1.2346190079552024,-1.002874376338616,0.195530883196181,-0.6379050259455025
0.8471798582611421,1.3421795948992088,-0.8583210232338336,0.8458464273782101,1.0,0.0,1.3770041351963025,-1.002874376338616,0.195530883196181,-0.6379050259455025
0.7929570894982705,1.3421795948992088,-0.6719543309590595,0.8458464273782101,1.0,0.0,1.5193892624374028,-1.002874376338616,0.195530883196181,-0.6379050259455025
0.6845115519725272,1.3559479082579835,-0.6053947980037832,1.0381794457691922,1.0,0.0,1.661774389678503,-1.002874376338616,0.195530883196181,-0.6379050259455025
0.64113333696223,1.3697162216167589,-0.5920828914127279,0.9420129365737012,1.0,0.0,-1.6130835368668026,-0.5033482651104401,0.195530883196181,-0.6379050259455025
0.64113333696223,1.3834845349755338,-0.552147171639562,0.9420129365737012,1.0,0.0,-1.4706984096257023,-0.5033482651104401,0.195530883196181,-0.6379050259455025
0.6736669982199529,1.411021161693084,-0.5255233584574514,0.7496799181827192,1.0,0.0,-1.3283132823846022,-0.5033482651104401,0.195530883196181,-0.6379050259455025
0.6519778907148043,1.3834845349755338,-0.4988995452753408,0.9420129365737012,1.0,0.0,-1.185928155143502,-0.5033482651104401,0.195530883196181,-0.6379050259455025
0.5543769069416354,1.3008746548228838,-0.4456519189111196,0.8458464273782101,1.0,0.0,-1.0435430279024016,-0.5033482651104401,0.195530883196181,-0.6379050259455025
0.5109986919313382,1.2595697147465583,-0.419028105729009,0.7496799181827192,1.0,0.0,-0.9011579006613014,-0.5033482651104401,0.195530883196181,-0.6379050259455025
0.4676204769210408,1.2182647746702335,-0.4057161991379537,0.557346899791737,1.0,0.0,-0.7587727734202012,-0.5033482651104401,0.195530883196181,-0.6379050259455025
0.4133977081581692,1.1769598345939083,-0.3790923859558432,0.7496799181827192,1.0,0.0,-0.6163876461791009,-0.5033482651104401,0.195530883196181,-0.6379050259455025
0.4893095844261895,1.2044964613114584,-0.3391566661826773,0.8458464273782101,1.0,0.0,-0.4740025189380007,-0.5033482651104401,0.195530883196181,-0.6379050259455025
0.6845115519725272,1.1494232078763584,-0.2992209464095114,0.9420129365737012,1.0,0.0,-0.3316173916969004,-0.5033482651104401,0.195530883196181,-0.6379050259455025
1.0857600408177772,1.1631915212351334,-0.2992209464095114,0.7496799181827192,1.0,0.0,-0.0468471372146999,-0.5033482651104401,0.195530883196181,-0.6379050259455025
1.2701174546115406,0.9015935674184078,-0.3524685727737326,1.3266789733556654,1.0,0.0,0.0955379900264003,-0.5033482651104401,0.195530883196181,-0.6379050259455025
1.4002520996424326,0.8052153739069826,-0.4456519189111196,-1.173650265727102,1.0,0.0,0.2379231172675005,-0.5033482651104401,0.195530883196181,-0.6379050259455025
1.5086976371681755,0.4472392265788318,-0.5255233584574514,1.2305124641601743,1.0,0.0,0.3803082445086008,-0.5033482651104401,0.195530883196181,-0.6379050259455025
1.617143174693919,0.3921659731437317,-0.6053947980037832,1.2305124641601743,1.0,0.0,0.5226933717497011,-0.5033482651104401,0.195530883196181,-0.6379050259455025
1.5954540671887705,0.4610075399376068,-0.6852662375501148,1.3266789733556654,1.0,0.0,0.6650784989908013,-0.5033482651104401,0.195530883196181,-0.6379050259455025
1.7255887122196625,0.4334709132200567,-0.7518257705053912,0.6535134089872281,1.0,0.0,0.8074636262319016,-0.5033482651104401,0.195530883196181,-0.6379050259455025
1.693055050961939,0.4197025998612817,-0.8183853034606677,0.3650138814007549,1.0,0.0,0.9498487534730018,-0.5033482651104401,0.195530883196181,-0.6379050259455025
1.6605213897042164,0.4197025998612817,-0.8849448364159441,-0.1158186645767003,1.0,0.0,1.092233880714102,-0.5033482651104401,0.195530883196181,-0.6379050259455025
1.4761639759104528,0.5023124800139319,-0.92488055618911,-0.2119851737721914,1.0,0.0,1.2346190079552024,-0.5033482651104401,0.195530883196181,-0.6379050259455025
1.074915487065203,0.5573857334490321,-0.9381924627801652,-0.7889842289451378,1.0,0.0,1.3770041351963025,-0.5033482651104401,0.195530883196181,-0.6379050259455025
0.8688689657662907,0.5986906735253571,-0.9381924627801652,-1.365983284118084,1.0,0.0,1.5193892624374028,-0.5033482651104401,0.195530883196181,-0.6379050259455025
0.8038016432508448,0.6675322403192323,-0.9914400891443864,0.9420129365737012,1.0,0.0,1.661774389678503,-0.5033482651104401,0.195530883196181,-0.6379050259455025
0.8146461970034191,0.7226054937543324,-0.9381924627801652,0.6535134089872281,1.0,0.0,-1.6130835368668026,-0.0038221538822639,0.195530883196181,-0.6379050259455025
0.6845115519725272,0.8465203139833076,-0.9115686495980548,0.8458464273782101,0.0,0.0,-1.4706984096257023,-0.0038221538822639,0.195530883196181,-0.6379050259455025
0.4893095844261895,0.8189836872657577,-0.92488055618911,-1.8468158300955393,0.0,0.0,-1.3283132823846022,-0.0038221538822639,0.195530883196181,-0.6379050259455025
0.5109986919313382,0.8878252540596328,-0.9515043693712206,1.1343459549646833,0.0,0.0,-1.185928155143502,-0.0038221538822639,0.195530883196181,-0.6379050259455025
0.4784650306736152,0.8465203139833076,-0.92488055618911,1.0381794457691922,0.0,0.0,-1.0435430279024016,-0.0038221538822639,0.195530883196181,-0.6379050259455025
0.3266412781375747,0.7914470605482076,-0.8849448364159441,0.3650138814007549,0.0,0.0,-0.9011579006613014,-0.0038221538822639,0.195530883196181,-0.6379050259455025
0.2398848481169801,0.8602886273420827,-0.92488055618911,1.2305124641601743,0.0,1.0,-0.7587727734202012,-0.0038221538822639,0.195530883196181,-0.6379050259455025
0.5977551219519327,0.8327520006245327,-0.8716329298248889,1.3266789733556654,1.0,0.0,-0.6163876461791009,-0.0038221538822639,0.195530883196181,-0.6379050259455025
0.5109986919313382,0.997971760929833,-0.8716329298248889,0.557346899791737,1.0,0.0,-0.4740025189380007,-0.0038221538822639,0.195530883196181,-0.6379050259455025
0.8905580732714393,0.984203447571058,-0.8849448364159441,0.461180390596246,1.0,0.0,-0.3316173916969004,-0.0038221538822639,0.195530883196181,-0.6379050259455025
1.1725164708383715,0.8740569407008577,-0.964816275962276,0.2688473722052638,1.0,0.0,-0.1892322644558002,-0.0038221538822639,0.195530883196181,-0.6379050259455025
1.693055050961939,0.9015935674184078,-1.1378710616459946,0.1726808630097728,1.0,0.0,0.0955379900264003,-0.0038221538822639,0.195530883196181,-0.6379050259455025
1.8448788034979795,0.8052153739069826,-1.204430594601271,0.3650138814007549,1.0,0.0,0.2379231172675005,-0.0038221538822639,0.195530883196181,-0.6379050259455025
1.8448788034979795,0.7363738071131074,-1.2843020341476028,1.3266789733556654,1.0,0.0,0.8074636262319016,-0.0038221538822639,0.195530883196181,-0.6379050259455025
1.823189695992831,0.9015935674184078,-1.244366314374437,1.5190119917466476,1.0,0.0,0.9498487534730018,-0.0038221538822639,0.195530883196181,-0.6379050259455025
1.682210497209365,0.7226054937543324,-1.2177425011923264,-1.7506493209000482,1.0,0.0,1.092233880714102,-0.0038221538822639,0.195530883196181,-0.6379050259455025
1.4978530834156014,0.6537639269604573,-1.1778067814191606,-1.8468158300955393,1.0,0.0,1.2346190079552024,-0.0038221538822639,0.195530883196181,-0.6379050259455025
1.2375837933538176,0.6950688670367824,-1.0846234352817734,1.4228454825511565,1.0,0.0,1.3770041351963025,-0.0038221538822639,0.195530883196181,-0.6379050259455025
0.9556253957868852,0.7226054937543324,-0.964816275962276,-1.6544828117045571,1.0,0.0,1.5193892624374028,-0.0038221538822639,0.195530883196181,-0.6379050259455025
0.7170452132302503,0.7501421204718824,-0.92488055618911,-0.3081516829676824,1.0,0.0,1.661774389678503,-0.0038221538822639,0.195530883196181,-0.6379050259455025
0.8363353045085677,0.8878252540596328,-0.8716329298248889,0.9420129365737012,1.0,0.0,-1.6130835368668026,0.4957039573459121,0.195530883196181,-0.6379050259455025
0.6628224444673786,0.8878252540596328,-0.8183853034606677,0.9420129365737012,1.0,0.0,-1.4706984096257023,0.4957039573459121,0.195530883196181,-0.6379050259455025
0.7170452132302503,0.9015935674184078,-0.831697210051723,0.8458464273782101,1.0,0.0,-1.3283132823846022,0.4957039573459121,0.195530883196181,-0.6379050259455025
