num__temp_C,num__dewpoint_C,num__slp_hPa,num__wind_dir_deg,num__precip_mm,cat__sky_cover_0,cat__sky_cover_0 -,cat__sky_cover_1,cat__sky_cover_1 -,cat__sky_cover_3 -,cat__sky_cover_5,cat__sky_cover_5 -,cat__sky_cover_6,cat__sky_cover_6 -,cat__sky_cover_7,cat__sky_cover_7 -,dt__dt__hour,dt__dt__dow,dt__dt__month,dt__dt__is_weekend
0.7466519484026711,0.35263919152959605,1.32476450934473,-1.119018503214933,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,9.0,0.0
0.9948761595660895,0.35263919152959605,1.2998172694531993,-1.119018503214933,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,9.0,0.0
1.2107232997081925,0.35263919152959605,1.2374491697243726,-0.2590315248966787,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,9.0,0.0
1.2970621557650335,0.24689045112800367,1.1626074500497803,-0.6412479597047916,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,9.0,0.0
1.404985725836085,0.49804370958178557,1.1251865902124842,-0.5456938510027635,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,9.0,0.0
1.3402315837934542,0.4319507468307903,1.0503448705378922,-0.8323561771088481,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,9.0,0.0
1.3618162978076644,0.4451693393809894,0.9879767708090653,-0.8323561771088481,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,9.0,0.0
1.3078545127721388,0.40551356173039227,0.9505559109717693,-0.9279102858108764,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,9.0,0.0
1.1891385856939822,0.4319507468307903,0.9131350511344732,-0.9279102858108764,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,9.0,0.0
0.7790290194239866,0.48482511703158654,0.8881878112429424,-1.214572611916961,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,9.0,0.0
0.6171436643174094,0.4716065244813875,0.9505559109717693,-1.5012349380230459,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,9.0,0.0
0.2286188120616242,0.40551356173039227,0.9755031508633,-1.5012349380230459,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,9.0,0.0
0.16386467001899332,0.5112623021319846,0.9630295309175346,-1.8834513728311588,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,9.0,0.0
-0.04119011311600443,0.4451693393809894,0.9755031508633,-1.7878972641291306,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0
-0.1275289691728456,0.45838793193118843,1.0004503907548308,0.8876177795276603,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,0.0
-0.23545253924389703,0.32620200642919794,1.0129240107005961,-0.9279102858108764,0.3283152342800837,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,9.0,0.0
-0.3002066812865279,0.24689045112800367,0.9879767708090653,-1.119018503214933,0.3283152342800837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,9.0,0.0
-0.3217913953007382,0.22045326602760557,0.9755031508633,-1.7878972641291306,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,9.0,0.0
-0.40813025135757935,0.14114171072641127,0.9630295309175346,-1.596789046725074,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,9.0,0.0
-0.42971496537178966,0.08826734052561508,0.9380822910260039,-1.214572611916961,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,9.0,0.0
-0.5052614644215256,0.04861156287501794,0.9630295309175346,-1.4056808293210177,-1.957664166028514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,9.0,0.0
-0.28941432427942276,0.32620200642919794,0.9755031508633,0.40984723601751905,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,9.0,0.0
0.8221984474524072,0.7227597829351694,0.9131350511344732,-0.9279102858108764,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,9.0,0.0
1.1135920866442461,0.6170110425335771,0.8881878112429424,-0.9279102858108764,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,9.0,0.0
1.318646869779244,0.49804370958178557,0.8133460915683504,-0.9279102858108764,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,9.0,0.0
1.3510239408005593,0.15436030327661032,0.7509779918395235,-0.9279102858108764,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,9.0,0.0
1.41577808284319,0.07504874797541602,0.6761362721649314,-0.6412479597047916,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,9.0,0.0
1.2862697987579284,0.32620200642919794,0.4141902533038589,-1.214572611916961,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.0,9.0,0.0
0.7250672343884609,0.49804370958178557,0.40171663335809354,-1.4056808293210177,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,9.0,0.0
0.3689194531539911,0.5509180797825818,0.43913749319538964,-1.119018503214933,0.3283152342800837,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,3.0,9.0,0.0
0.2070340980474139,0.4716065244813875,0.46408473308692033,0.9831718882296885,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.0,9.0,0.0
0.09911052797636245,0.4451693393809894,0.46408473308692033,1.0787259969317167,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,9.0,0.0
-0.07356718413731986,0.4451693393809894,0.46408473308692033,0.8876177795276603,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0
-0.13832132617995074,0.4187321542805913,0.4765583530326857,1.0787259969317167,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,9.0,0.0
-0.14911368318705587,0.37907637662999416,0.4765583530326857,-1.7878972641291306,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,9.0,0.0
-0.27862196727231764,0.29976482132879984,0.43913749319538964,0.6965095621236038,-2.872055926151953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,9.0,0.0
-0.33258375230784337,0.24689045112800367,0.42666387324962424,0.40984723601751905,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,9.0,0.0
-0.38654553734336905,0.19401608092720746,0.42666387324962424,0.40984723601751905,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,9.0,0.0
-0.38654553734336905,0.2072346734774065,0.4141902533038589,0.40984723601751905,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,9.0,0.0
-0.42971496537178966,0.15436030327661032,0.42666387324962424,0.792063670825632,-1.5004682859667944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,9.0,0.0
-0.2246601822367919,0.4187321542805913,0.451611113141155,0.792063670825632,-0.12888064578163583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,9.0,0.0
0.876160232487933,0.5112623021319846,0.42666387324962424,0.9831718882296885,-1.5004682859667944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,9.0,0.0
1.1891385856939822,0.7756341531359656,0.37676939346656285,0.1231849099114343,-1.5004682859667944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,9.0,0.0
1.4481551538645057,0.6566668201841742,0.30192767379197066,-0.9279102858108764,-1.5004682859667944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,9.0,0.0
1.545286366928452,0.4716065244813875,0.2645068139546746,-0.2590315248966787,-1.957664166028514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,9.0,0.0
1.5776634379497674,0.1279231181762122,0.20213871422584784,-0.9279102858108764,-1.957664166028514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,9.0,0.0
1.631625222985293,-0.01748139987597731,0.12729699455125568,-1.6923431554271025,-2.4148600460902334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,9.0,0.0
1.480532224885821,0.339420598979397,0.015034415039367473,-1.6923431554271025,-1.0432724059050749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,9.0,0.0
0.8221984474524072,0.5376994872323827,0.03998165493089819,-1.7878972641291306,-0.12888064578163583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,9.0,0.0
0.5200124512534631,0.5905738574331789,0.12729699455125568,0.6009554534215755,-0.5860765258433553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,9.0,0.0
0.3041653111113602,0.603792449983378,0.1522442344427864,0.792063670825632,-1.5004682859667944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,9.0,0.0
0.3473347391397808,0.7888527456861647,0.1522442344427864,0.792063670825632,-1.5004682859667944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,9.0,0.0
0.27178824009004476,0.7227597829351694,0.1522442344427864,0.792063670825632,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,1.0
0.2502035260758345,0.6831040052845723,0.16471785438855177,0.6965095621236038,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,1.0
0.2502035260758345,0.6566668201841742,0.17719147433431712,0.6965095621236038,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,9.0,1.0
0.12069524199057274,0.6698854127343732,0.1522442344427864,0.6965095621236038,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,9.0,1.0
0.023564028926626443,0.5905738574331789,0.1522442344427864,0.6965095621236038,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,9.0,1.0
0.03435638593373159,0.5376994872323827,0.13977061449702105,0.792063670825632,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,9.0,1.0
0.023564028926626443,0.5112623021319846,0.16471785438855177,0.792063670825632,-1.5004682859667944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,9.0,1.0
-0.019605399101794138,0.45838793193118843,0.16471785438855177,0.792063670825632,-0.12888064578163583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,9.0,1.0
0.03435638593373159,0.4716065244813875,0.16471785438855177,0.792063670825632,0.7855111143418032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,9.0,1.0
0.27178824009004476,0.5641366723327809,0.16471785438855177,0.6009554534215755,0.7855111143418032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,9.0,1.0
0.5415971652676734,0.5244808946821837,0.16471785438855177,0.5054013447195472,0.7855111143418032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,9.0,1.0
0.8221984474524072,0.7756341531359656,0.1522442344427864,0.5054013447195472,0.7855111143418032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,9.0,1.0
1.102799729637141,0.8020713382363637,0.10234975465972497,0.21873901861346254,0.3283152342800837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,9.0,1.0
1.3834010118218747,0.8417271158869608,0.015034415039367473,0.6965095621236038,-0.12888064578163583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,9.0,1.0
1.5884557949568725,0.6963225978347714,-0.04733368468945931,0.40984723601751905,-0.12888064578163583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,9.0,1.0
1.6855870080208188,0.3129834138789989,-0.12217540436405146,-1.5012349380230459,0.7855111143418032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,9.0,1.0
1.7287564360492393,0.45838793193118843,-0.15959626420134754,0.5054013447195472,0.7855111143418032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,9.0,1.0
1.7611335070705547,0.3922949691801932,-0.18454350409287823,0.792063670825632,0.7855111143418032,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,9.0,1.0
1.7503411500634496,0.49804370958178557,-0.20949074398440895,-1.7878972641291306,0.7855111143418032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,5.0,9.0,1.0
0.876160232487933,0.894601486087757,-0.17206988414711288,1.0787259969317167,-0.12888064578163583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,5.0,9.0,1.0
0.5308048082605683,0.868164300987359,-0.13464902430981682,0.8876177795276603,-0.12888064578163583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,5.0,9.0,1.0
0.5955589503031992,0.8152899307865628,-0.13464902430981682,0.8876177795276603,-0.12888064578163583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,9.0,1.0
0.509220094246358,0.8549457084371599,-0.13464902430981682,0.792063670825632,-0.12888064578163583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,9.0,1.0
0.509220094246358,0.7359783754853685,-0.13464902430981682,0.792063670825632,-0.5860765258433553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,1.0
0.39050416716820135,0.7359783754853685,-0.09722816447252074,0.792063670825632,-0.5860765258433553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0,1.0
0.3365423821326757,0.7359783754853685,-0.09722816447252074,0.6965095621236038,-0.5860765258433553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,9.0,1.0
0.2502035260758345,0.7227597829351694,-0.12217540436405146,0.792063670825632,-1.5004682859667944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,1.0
0.23941116906872933,0.6831040052845723,-0.13464902430981682,0.792063670825632,-1.5004682859667944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,9.0,1.0
0.18544938403320363,0.6566668201841742,-0.1097017844182861,0.792063670825632,-1.957664166028514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,9.0,1.0
0.15307231301188817,0.6170110425335771,-0.1097017844182861,0.6965095621236038,-0.5860765258433553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,9.0,1.0
0.1314875989976779,0.603792449983378,-0.13464902430981682,0.6965095621236038,0.7855111143418032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,9.0,1.0
0.15307231301188817,0.5905738574331789,-0.12217540436405146,0.6009554534215755,0.7855111143418032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,9.0,1.0
0.29337295410425507,0.6170110425335771,-0.1097017844182861,0.6965095621236038,0.7855111143418032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,9.0,1.0
0.6063513073103043,0.6434482276339751,-0.09722816447252074,0.6009554534215755,0.7855111143418032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,9.0,1.0
0.9085373035092483,0.894601486087757,-0.08475454452675538,0.3142931273154908,0.7855111143418032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,9.0,1.0
1.1783462286868769,0.9078200786379561,-0.13464902430981682,0.5054013447195472,0.7855111143418032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,9.0,1.0
1.4265704398502954,1.0135688190395484,-0.17206988414711288,0.40984723601751905,0.7855111143418032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,9.0,1.0
1.5344940099213469,0.6831040052845723,-0.22196436393017432,0.792063670825632,0.7855111143418032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,9.0,1.0
1.5776634379497674,0.868164300987359,-0.2843324636590011,0.792063670825632,0.7855111143418032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,9.0,1.0
1.6424175799923981,0.7756341531359656,-0.32175332349629715,0.792063670825632,0.7855111143418032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,9.0,1.0
1.6532099369995035,0.9078200786379561,-0.38412142322512394,0.9831718882296885,0.7855111143418032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,9.0,1.0
1.5668710809426623,0.5509180797825818,-0.38412142322512394,1.4609424317398298,0.7855111143418032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,9.0,1.0
1.3726086548147696,1.0267874115897475,-0.4090686631166547,0.792063670825632,0.7855111143418032,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,9.0,1.0
0.6279360213245145,0.9739130413889513,-0.3716478032793586,1.0787259969317167,0.7855111143418032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,6.0,9.0,1.0
0.509220094246358,1.0135688190395484,-0.33422694344206255,0.8876177795276603,-0.5860765258433553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,6.0,9.0,1.0
0.4768430232250425,1.0003502264893493,-0.33422694344206255,0.792063670825632,-0.5860765258433553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,6.0,9.0,1.0
0.4876353802321477,0.9739130413889513,-0.3092797035505318,0.6965095621236038,-1.5004682859667944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
0.43367359519662196,0.9342572637383542,-0.2843324636590011,0.6965095621236038,-1.5004682859667944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0
0.3689194531539911,0.881382893537558,-0.3092797035505318,0.6965095621236038,-1.5004682859667944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0
0.3257500251255705,0.868164300987359,-0.3092797035505318,0.6965095621236038,-1.957664166028514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0
0.26099588308293964,0.8152899307865628,-0.29680608360476646,0.792063670825632,-1.957664166028514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0
0.18544938403320363,0.7624155605857665,-0.2843324636590011,0.792063670825632,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,0.0
0.17465702702609848,0.7359783754853685,-0.27185884371323576,0.792063670825632,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0
0.08831817096925731,0.6831040052845723,-0.27185884371323576,0.792063670825632,-1.957664166028514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0
0.18544938403320363,0.7095411903849703,-0.23443798387593967,0.6965095621236038,-2.4148600460902334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,9.0,0.0
0.7034825203742506,0.8417271158869608,-0.25938522376747036,0.40984723601751905,-2.4148600460902334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,0.0
1.318646869779244,1.0135688190395484,-0.24691160382170502,0.6009554534215755,-2.872055926151953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,9.0,0.0
1.545286366928452,0.9871316339391504,-0.29680608360476646,1.0787259969317167,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,9.0,0.0
1.6532099369995035,1.0003502264893493,-0.3467005633878279,0.5054013447195472,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,9.0,0.0
1.7503411500634496,0.868164300987359,-0.39659504317088934,1.174280105633745,-2.4148600460902334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,9.0,0.0
1.7935105780918703,0.894601486087757,-0.47143676284548147,0.8876177795276603,-2.4148600460902334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,9.0,0.0
1.7827182210847652,0.8285085233367618,-0.49638400273701216,-1.8834513728311588,-2.4148600460902334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,9.0,0.0
1.77192586407766,1.0267874115897475,-0.5338048625743083,1.2698342143357733,-2.4148600460902334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,9.0,0.0
1.5992481519639776,1.0796617817905438,-0.5213312426285429,0.8876177795276603,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,9.0,0.0
1.0920073726300359,1.185410522192136,-0.4464895229539507,1.174280105633745,0.3283152342800837,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,9.0,0.0
0.7682366624168815,1.2647220774933303,-0.3716478032793586,0.792063670825632,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,9.0,0.0
0.8329908044595123,1.2118477072925342,-0.3092797035505318,0.6965095621236038,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,9.0,0.0
0.7574443054097764,1.185410522192136,-0.27185884371323576,0.6009554534215755,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,9.0,0.0
0.8006137334381969,1.172191929641937,-0.22196436393017432,0.6009554534215755,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0
0.7574443054097764,1.185410522192136,-0.17206988414711288,0.5054013447195472,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0
0.6711054493529351,1.13253615199134,-0.15959626420134754,0.5054013447195472,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,9.0,0.0
0.5739742362889888,1.1193175594411409,-0.12217540436405146,0.5054013447195472,0.3283152342800837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,9.0,0.0
0.41208888118241166,1.0928803743407427,-0.09722816447252074,0.40984723601751905,-1.5004682859667944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,9.0,0.0
0.4768430232250425,1.0532245966901457,-0.08475454452675538,0.5054013447195472,-0.5860765258433553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,9.0,0.0
0.5200124512534631,1.0664431892403448,-0.05980730463522467,0.5054013447195472,0.3283152342800837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,9.0,0.0
0.5415971652676734,1.0928803743407427,-0.03486006474369396,0.6009554534215755,0.3283152342800837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,9.0,0.0
0.5739742362889888,1.145754744541539,-0.00991282485216324,0.40984723601751905,-0.12888064578163583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,9.0,0.0
0.7034825203742506,1.1986291147423351,0.015034415039367473,0.5054013447195472,-0.12888064578163583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,9.0,0.0
