num__temp_C,num__dewpoint_C,num__slp_hPa,num__wind_dir_deg,num__precip_mm,cat__sky_cover_0,cat__sky_cover_0 -,cat__sky_cover_1,cat__sky_cover_1 -,cat__sky_cover_5
1.0816109698853307,1.6133171569365354,-0.48176042203930547,0.13427570314688858,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
1.1140208044532485,1.6672949949253142,-0.5590812176565335,-0.15463684281493165,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
1.1464306390211663,1.7482617519084824,-0.6235152140042235,0.037971521159615176,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
1.1680371953997783,1.7482617519084824,-0.6879492103519135,-0.15463684281493165,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
1.1248240826425544,1.6942839139197035,-0.6621756118128375,0.5194924310959822,0.3625384203597821,1.0,0.0,0.0,0.0,0.0
1.027594578938801,1.6807894544225088,-0.6235152140042235,0.6157966130832556,0.3625384203597821,1.0,0.0,0.0,0.0,0.0
0.8763486842885179,1.6538005354281196,-0.6492888125432994,0.8084049770578025,0.3625384203597821,1.0,0.0,0.0,0.0,0.0
0.6926929550703168,1.5323503999533674,-0.6364020132737614,0.8084049770578025,-0.5446377221010609,1.0,0.0,0.0,0.0,0.0
0.5522503386093396,1.4243947239758101,-0.5977416154651475,-1.0213744807003922,-1.4518138645619039,1.0,0.0,0.0,0.0,0.0
0.4442175567162802,1.3029445885010582,-0.5590812176565335,-1.5991995726240327,-1.4518138645619039,0.0,0.0,1.0,0.0,0.0
0.4442175567162802,1.3164390479982528,-0.5590812176565335,-1.0213744807003922,-0.09104965087063939,1.0,0.0,0.0,0.0,0.0
0.5090372258521159,1.3839113454842262,-0.5977416154651475,0.8084049770578025,0.3625384203597821,1.0,0.0,0.0,0.0,0.0
0.5306437822307277,1.3974058049814209,-0.5977416154651475,-0.732461934738572,0.3625384203597821,0.0,0.0,0.0,0.0,1.0
0.5414470604200337,1.4109002644786155,-0.5333076191174575,0.9047091590450758,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.5414470604200337,1.4243947239758101,-0.5977416154651475,0.13427570314688858,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.5090372258521159,1.3839113454842262,-0.6106284147346854,0.4231882491087088,0.8161264915902036,0.0,0.0,0.0,0.0,1.0
0.5414470604200337,1.4243947239758101,-0.6492888125432994,-0.4435493887767518,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.8331355715312941,1.559339318947757,-0.6106284147346854,-0.6361577527512986,-0.9982257933314824,1.0,0.0,0.0,0.0,0.0
0.9195617970457416,1.3434279669926423,-0.5848548161956094,0.712100795070529,-1.4518138645619039,1.0,0.0,0.0,0.0,0.0
1.0816109698853307,1.3299335074954475,-0.5719680169260715,-1.0213744807003922,-1.4518138645619039,1.0,0.0,0.0,0.0,0.0
1.3084798118607555,1.2354722910150848,-0.5719680169260715,-0.8287661167258454,-1.4518138645619039,1.0,0.0,0.0,0.0,0.0
1.3624962028072851,1.114022155540333,-0.6106284147346854,-0.34724520678947846,-0.9982257933314824,1.0,0.0,0.0,0.0,0.0
1.2760699772928377,1.073538777048749,-0.6235152140042235,-1.5028953906367593,-0.09104965087063939,1.0,0.0,0.0,0.0,0.0
1.3192830900500614,1.194988912523501,-0.6750624110823754,-0.9250702987131189,0.3625384203597821,1.0,0.0,0.0,0.0,0.0
1.222053586346308,1.2084833720206956,-0.6879492103519135,-1.1176786626876656,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
1.1248240826425544,1.194988912523501,-0.6879492103519135,-1.0213744807003922,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.9195617970457416,1.2489667505122797,-0.6750624110823754,-1.0213744807003922,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.8331355715312941,1.154505534031917,-0.6364020132737614,-1.1176786626876656,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.7251027896382347,1.1275166150375275,-0.6364020132737614,-1.5028953906367593,0.3625384203597821,1.0,0.0,0.0,0.0,0.0
0.7034962332596228,1.154505534031917,-0.6364020132737614,-1.3102870266622124,0.3625384203597821,1.0,0.0,0.0,0.0,0.0
0.6494798423130931,1.2084833720206956,-0.6235152140042235,-1.1176786626876656,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.5954634513665634,1.1410110745347222,-0.5848548161956094,-1.4065912086494858,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.487430669473504,1.1410110745347222,-0.6106284147346854,-1.1176786626876656,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.5306437822307277,1.1814944530263063,-0.6364020132737614,-1.1176786626876656,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.49823394766280993,1.1679999935291117,-0.6364020132737614,-1.0213744807003922,0.3625384203597821,1.0,0.0,0.0,0.0,0.0
0.5198405040414218,1.2219778315178902,-0.6364020132737614,-1.5028953906367593,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.5630536167986456,1.2219778315178902,-0.6879492103519135,-1.1176786626876656,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.5630536167986456,1.2354722910150848,-0.6492888125432994,-1.0213744807003922,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.5738568949879516,1.2624612100094743,-0.6750624110823754,-1.0213744807003922,0.3625384203597821,1.0,0.0,0.0,0.0,0.0
0.8655454060992119,1.2624612100094743,-0.3013452322657736,-0.9250702987131189,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
1.0600044135067188,1.194988912523501,-0.39155282715253953,-0.25094102480220504,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
1.1788404735890843,1.2084833720206956,-0.4431000242306915,-0.05833266082765823,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
1.1572339172104722,1.1679999935291117,-0.4302132249611535,-0.15463684281493165,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
1.1140208044532485,1.1814944530263063,-0.48176042203930547,-0.5398535707640253,0.3625384203597821,1.0,0.0,0.0,0.0,0.0
1.027594578938801,1.154505534031917,-0.5461944183869955,-0.6361577527512986,0.3625384203597821,1.0,0.0,0.0,0.0,0.0
0.854742127909906,1.194988912523501,-0.5461944183869955,-1.213982844674939,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.7034962332596228,1.2084833720206956,-0.6235152140042235,-1.3102870266622124,-0.09104965087063939,1.0,0.0,0.0,0.0,0.0
0.7791191805847644,1.194988912523501,-0.5977416154651475,-1.3102870266622124,-1.4518138645619039,1.0,0.0,0.0,0.0,0.0
0.7575126242061525,1.2489667505122797,-0.6106284147346854,-1.695503754611306,-1.4518138645619039,1.0,0.0,0.0,0.0,0.0
0.7251027896382347,1.2624612100094743,-0.5590812176565335,-1.1176786626876656,-1.4518138645619039,1.0,0.0,0.0,0.0,0.0
0.5414470604200337,1.3029445885010582,-0.9456851957426733,-0.732461934738572,0.3625384203597821,1.0,0.0,0.0,0.0,0.0
0.487430669473504,1.2624612100094743,-1.0874399877075913,-0.8287661167258454,-1.4518138645619039,1.0,0.0,0.0,0.0,0.0
0.47662739128419807,1.2624612100094743,-1.1261003855162053,-1.0213744807003922,-0.5446377221010609,1.0,0.0,0.0,0.0,0.0
0.5954634513665634,1.3839113454842262,-1.1518739840552812,-0.8287661167258454,-0.09104965087063939,1.0,0.0,0.0,0.0,0.0
0.7142995114489288,1.437889183473005,-1.1776475825943573,-0.732461934738572,0.3625384203597821,1.0,0.0,0.0,0.0,0.0
0.8871519624778238,1.4918670214617835,-1.2807419767506611,-0.8287661167258454,-0.09104965087063939,1.0,0.0,0.0,0.0,0.0
0.9843814661815773,1.4513836429701996,-1.3838363709069652,-0.9250702987131189,-0.09104965087063939,1.0,0.0,0.0,0.0,0.0
1.1356273608318603,1.356922426489837,-1.590025159219573,-0.8287661167258454,-0.09104965087063939,1.0,0.0,0.0,0.0,0.0
1.1572339172104722,1.3299335074954475,-1.989515936575251,-0.732461934738572,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.7791191805847644,1.5998226974393408,-1.925081940227561,-0.34724520678947846,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.5630536167986456,1.2489667505122797,-1.9508555387666369,-0.4435493887767518,0.3625384203597821,1.0,0.0,0.0,0.0,0.0
0.487430669473504,1.2354722910150848,-1.925081940227561,-0.8287661167258454,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.5630536167986456,1.1005276960431383,-2.002402735844789,-0.5398535707640253,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.5414470604200337,1.0465498580543595,-2.066836732192479,-0.6361577527512986,-0.5446377221010609,1.0,0.0,0.0,0.0,0.0
0.5522503386093396,0.871121884590829,-2.053949932922941,-0.25094102480220504,-1.9054019357923253,1.0,0.0,0.0,0.0,0.0
0.45502083490558615,0.709188370624493,-1.886421542418947,0.037971521159615176,0.3625384203597821,0.0,1.0,0.0,0.0,0.0
0.2605618274980792,0.5607493161553517,-1.757553549723567,-0.15463684281493165,0.3625384203597821,0.0,0.0,0.0,1.0,0.0
0.16333232379432577,0.5337603971609624,-1.6415723562977251,0.23057988513416197,0.3625384203597821,0.0,1.0,0.0,0.0,0.0
0.20654543655154953,0.3853213426918211,-1.499817564332807,0.5194924310959822,0.3625384203597821,0.0,1.0,0.0,0.0,0.0
0.10931593284779607,0.14242107174231713,-1.3709495716374271,0.23057988513416197,0.3625384203597821,0.0,1.0,0.0,0.0,0.0
-0.0419299618024871,0.08844323375353849,-1.2549683782115852,-0.05833266082765823,-1.9054019357923253,1.0,0.0,0.0,0.0,0.0
-0.0419299618024871,0.03446539576475983,-1.1647607833248192,0.4231882491087088,-1.9054019357923253,1.0,0.0,0.0,0.0,0.0
-0.12835618731693463,-0.05999582071560282,-1.0616663891685152,0.4231882491087088,0.3625384203597821,0.0,1.0,0.0,0.0,0.0
-0.19317585645277027,-0.15445703719596546,-0.9585719950122114,0.32688406712143536,-2.3589900070227467,1.0,0.0,0.0,0.0,0.0
0.001283150954736665,-0.19494041568754947,-0.8425908015863693,0.037971521159615176,-2.3589900070227467,1.0,0.0,0.0,0.0,0.0
0.1957421583622436,-0.16795149669316012,-0.7008360096214514,0.037971521159615176,-2.3589900070227467,1.0,0.0,0.0,0.0,0.0
0.303774940255303,-0.2894016321679121,-0.6235152140042235,0.13427570314688858,-2.3589900070227467,1.0,0.0,0.0,0.0,0.0
0.8331355715312941,-0.5862797411061947,-0.6621756118128375,-0.25094102480220504,-1.4518138645619039,1.0,0.0,0.0,0.0,0.0
0.7359060678275406,-0.11397365870438148,-0.6364020132737614,-0.15463684281493165,0.3625384203597821,1.0,0.0,0.0,0.0,0.0
0.3577913312018327,0.10193769325073315,-0.5204208198479194,0.23057988513416197,0.3625384203597821,0.0,1.0,0.0,0.0,0.0
0.09851265465849013,0.1963989097310958,-0.4431000242306915,-0.25094102480220504,0.3625384203597821,0.0,0.0,0.0,0.0,0.0
-0.009520127234569275,0.20989336922829047,-0.40443962642207754,-0.15463684281493165,0.3625384203597821,0.0,0.0,0.0,0.0,0.0
-0.10674963093832274,0.18290445023390114,-0.3657792286134635,0.5194924310959822,0.3625384203597821,0.0,1.0,0.0,0.0,0.0
-0.2579955255886059,0.1963989097310958,-0.3013452322657736,-0.25094102480220504,0.3625384203597821,0.0,0.0,0.0,0.0,0.0
-0.21478241283138214,0.1963989097310958,-0.2497980351876216,0.9047091590450758,0.3625384203597821,0.0,1.0,0.0,0.0,0.0
-0.2039791346420762,0.1559155312395118,-0.19825083810946958,0.712100795070529,0.3625384203597821,0.0,1.0,0.0,0.0,0.0
-0.08514307455971086,0.16940999073670648,-0.12093004249224162,0.4231882491087088,0.3625384203597821,0.0,1.0,0.0,0.0,0.0
-0.05273323999179304,-0.019512442224018826,-0.10804324322270363,0.23057988513416197,0.3625384203597821,0.0,1.0,0.0,0.0,0.0
-0.46325781118541876,-0.03300690172121349,-0.05649604614455165,0.9047091590450758,0.3625384203597821,0.0,1.0,0.0,0.0,0.0
-0.46325781118541876,-0.006017982726824161,-0.05649604614455165,-1.3102870266622124,0.3625384203597821,0.0,1.0,0.0,0.0,0.0
-0.4416512548068069,0.07494877425634382,-0.05649604614455165,-1.213982844674939,0.3625384203597821,0.0,1.0,0.0,0.0,0.0
-0.4524545329961128,0.07494877425634382,-0.03072244760547566,-1.3102870266622124,-2.3589900070227467,1.0,0.0,0.0,0.0,0.0
-0.46325781118541876,0.047959855261954495,-0.017835648335937662,-1.3102870266622124,-0.9982257933314824,1.0,0.0,0.0,0.0,0.0
-0.33361847291374747,0.14242107174231713,0.05948514728129031,-1.4065912086494858,-0.09104965087063939,1.0,0.0,0.0,0.0,0.0
-0.031126683613181157,0.3043545857086531,0.020824749472676325,-1.1176786626876656,-0.09104965087063939,1.0,0.0,0.0,0.0,0.0
0.29297166206599706,0.42580472118340507,-0.017835648335937662,-1.1176786626876656,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.6278732859344812,0.3718268831946264,-0.05649604614455165,-0.6361577527512986,0.3625384203597821,1.0,0.0,0.0,0.0,0.0
0.7575126242061525,0.22338782872548513,-0.06938284541408965,-0.05833266082765823,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.8979552406671297,0.29086012621145846,-0.1467036410313176,-0.15463684281493165,0.3625384203597821,1.0,0.0,0.0,0.0,0.0
0.9627749098029654,0.4662880996749891,-0.2240244366485456,-0.05833266082765823,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
1.016791300749495,0.4932770186693784,-0.31423203153531154,-0.25094102480220504,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.9303650752350475,0.5607493161553517,-0.31423203153531154,-0.34724520678947846,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.7683159023954584,0.6956939111272984,-0.35289242934392556,-0.8287661167258454,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.6494798423130931,0.8036495871048557,-0.3657792286134635,-0.6361577527512986,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.487430669473504,0.871121884590829,-0.39155282715253953,-0.8287661167258454,-0.5446377221010609,1.0,0.0,0.0,0.0,0.0
0.04449626371196043,0.7766606681104663,-0.6364020132737614,-1.213982844674939,0.3625384203597821,0.0,1.0,0.0,0.0,0.0
0.022889707333348545,0.7631662086132717,-0.6235152140042235,-1.4065912086494858,0.3625384203597821,0.0,1.0,0.0,0.0,0.0
-0.009520127234569275,0.7361772896188824,-0.6879492103519135,-1.213982844674939,1.269714562820625,1.0,0.0,0.0,0.0,0.0
0.012086429144042605,0.7766606681104663,-0.6750624110823754,-1.213982844674939,1.269714562820625,1.0,0.0,0.0,0.0,0.0
-0.009520127234569275,0.7361772896188824,-0.6621756118128375,0.4231882491087088,1.269714562820625,1.0,0.0,0.0,0.0,0.0
0.012086429144042605,0.7631662086132717,-0.5977416154651475,0.5194924310959822,1.269714562820625,1.0,0.0,0.0,0.0,0.0
0.1741356019836317,0.8441329655964397,-0.5719680169260715,0.9047091590450758,0.3625384203597821,1.0,0.0,0.0,0.0,0.0
0.29297166206599706,0.8846163440880237,-0.5977416154651475,0.712100795070529,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.4334142785269743,0.8981108035852183,-0.6235152140042235,1.2899258869941694,-0.09104965087063939,1.0,0.0,0.0,0.0,0.0
0.6818896768810109,0.8981108035852183,-0.6879492103519135,0.5194924310959822,0.3625384203597821,1.0,0.0,0.0,0.0,0.0
0.6386765641237871,0.8981108035852183,-0.7523832066996033,-1.0213744807003922,0.3625384203597821,1.0,0.0,0.0,0.0,0.0
0.660283120502399,0.992572020065581,-0.7652700059691414,-1.0213744807003922,0.3625384203597821,1.0,0.0,0.0,0.0,0.0
0.6278732859344812,0.952088641573997,-0.8039304037777554,-1.695503754611306,-0.09104965087063939,1.0,0.0,0.0,0.0,0.0
0.5090372258521159,1.0060664795627756,-0.8297040023168314,-1.888112118585853,-0.09104965087063939,1.0,0.0,0.0,0.0,0.0
0.4118077221483624,0.992572020065581,-0.8297040023168314,1.3862300689814429,-0.5446377221010609,1.0,0.0,0.0,0.0,0.0
0.2497585493087733,0.9250997225796076,-0.7137228088909894,0.4231882491087088,-0.09104965087063939,1.0,0.0,0.0,0.0,0.0
0.2605618274980792,0.9385941820768023,-0.7394964074300654,0.712100795070529,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.303774940255303,0.952088641573997,-0.6879492103519135,0.9047091590450758,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.2497585493087733,0.8981108035852183,-0.7137228088909894,0.8084049770578025,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.1741356019836317,0.9385941820768023,-0.7394964074300654,0.5194924310959822,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.18493888017293766,0.9655831010711916,-0.7652700059691414,0.5194924310959822,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.15252904560501984,0.9250997225796076,-0.7781568052386794,0.6157966130832556,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.15252904560501984,0.9385941820768023,-0.8941379986645214,0.6157966130832556,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.15252904560501984,0.9385941820768023,-0.9585719950122114,0.6157966130832556,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.13092248922640795,0.911605263082413,-1.0101191920903634,0.6157966130832556,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.13092248922640795,0.911605263082413,-1.0487795898989773,0.712100795070529,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.15252904560501984,0.952088641573997,-1.0487795898989773,0.6157966130832556,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.16333232379432577,0.9385941820768023,-1.1647607833248192,0.712100795070529,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.15252904560501984,0.9250997225796076,-1.0745531884380533,1.0010133410323492,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.1741356019836317,0.9250997225796076,-0.9843455935512874,0.8084049770578025,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.23895527111946735,0.8981108035852183,-0.9585719950122114,0.5194924310959822,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.37939788758044457,0.8846163440880237,-0.9585719950122114,0.712100795070529,-0.09104965087063939,1.0,0.0,0.0,0.0,0.0
0.47662739128419807,0.871121884590829,-0.9843455935512874,1.0010133410323492,0.3625384203597821,1.0,0.0,0.0,0.0,0.0
0.6278732859344812,0.7631662086132717,-1.0101191920903634,1.0973175230196226,-0.9982257933314824,1.0,0.0,0.0,0.0,0.0
0.6278732859344812,0.6956939111272984,-1.0230059913599012,1.0973175230196226,-0.09104965087063939,1.0,0.0,0.0,0.0,0.0
0.5522503386093396,0.7226828301216877,-1.0230059913599012,1.0010133410323492,0.3625384203597821,1.0,0.0,0.0,0.0,0.0
0.33618477482322084,0.9250997225796076,-0.9714587942817493,-1.695503754611306,0.3625384203597821,1.0,0.0,0.0,0.0,0.0
0.2713651056873852,0.9790775605683864,-0.8683644001254454,0.9047091590450758,0.3625384203597821,1.0,0.0,0.0,0.0,0.0
0.022889707333348545,0.7226828301216877,-0.7137228088909894,1.2899258869941694,0.8161264915902036,0.0,0.0,0.0,0.0,1.0
-0.11755290912762868,0.5877382351497411,-0.7008360096214514,0.6157966130832556,0.3625384203597821,0.0,1.0,0.0,0.0,0.0
-0.17156930007415838,0.5472548566581571,-0.6879492103519135,0.6157966130832556,-1.9054019357923253,1.0,0.0,0.0,0.0,0.0
-0.1823725782634643,0.5337603971609624,-0.6235152140042235,0.712100795070529,-1.9054019357923253,1.0,0.0,0.0,0.0,0.0
-0.19317585645277027,0.4932770186693784,-0.6492888125432994,0.5194924310959822,-0.5446377221010609,1.0,0.0,0.0,0.0,0.0
-0.2255856910206881,0.4527936401777944,-0.6235152140042235,0.6157966130832556,-0.09104965087063939,1.0,0.0,0.0,0.0,0.0
-0.2039791346420762,0.4662880996749891,-0.5848548161956094,1.0010133410323492,0.3625384203597821,1.0,0.0,0.0,0.0,0.0
-0.24719224739929996,0.42580472118340507,-0.5204208198479194,0.5194924310959822,-1.4518138645619039,1.0,0.0,0.0,0.0,0.0
-0.3876348638602772,0.26387120721706914,-0.5204208198479194,0.712100795070529,-2.3589900070227467,1.0,0.0,0.0,0.0,0.0
-0.4848643675640307,0.14242107174231713,-0.4302132249611535,0.712100795070529,0.3625384203597821,0.0,1.0,0.0,0.0,0.0
-0.6145037058357019,-0.006017982726824161,-0.3657792286134635,0.037971521159615176,-2.3589900070227467,0.0,0.0,1.0,0.0,0.0
-0.4956676457533366,0.14242107174231713,-0.35289242934392556,1.0010133410323492,-0.5446377221010609,1.0,0.0,0.0,0.0,0.0
-0.3876348638602772,0.2368822882226798,-0.26268483445715957,0.712100795070529,-0.5446377221010609,1.0,0.0,0.0,0.0,0.0
-0.13915946550624056,0.18290445023390114,-0.1853640388399316,0.6157966130832556,-1.4518138645619039,1.0,0.0,0.0,0.0,0.0
0.0661028200905723,0.061454314759149156,-0.1467036410313176,0.6157966130832556,-1.4518138645619039,1.0,0.0,0.0,0.0,0.0
0.2605618274980792,0.007476476770370504,-0.08226964468362764,1.3862300689814429,-1.4518138645619039,1.0,0.0,0.0,0.0,0.0
0.3145782184446089,-0.006017982726824161,-0.03072244760547566,1.2899258869941694,-1.4518138645619039,1.0,0.0,0.0,0.0,0.0
0.33618477482322084,-0.12746811820157614,-0.05649604614455165,0.9047091590450758,-1.4518138645619039,1.0,0.0,0.0,0.0,0.0
0.28216838387669113,-0.16795149669316012,-0.05649604614455165,-1.7918079365985795,-0.9982257933314824,1.0,0.0,0.0,0.0,0.0
0.4118077221483624,-0.05999582071560282,-0.06938284541408965,-1.695503754611306,-0.9982257933314824,1.0,0.0,0.0,0.0,0.0
0.23895527111946735,0.061454314759149156,-0.03072244760547566,1.3862300689814429,-0.5446377221010609,1.0,0.0,0.0,0.0,0.0
0.14172576741571388,0.11543215274792781,0.020824749472676325,1.3862300689814429,-0.09104965087063939,1.0,0.0,0.0,0.0,0.0
0.012086429144042605,0.25037674771987445,0.0852587458203663,1.4825342509687163,0.3625384203597821,0.0,0.0,0.0,0.0,1.0
-0.020323405423875215,0.22338782872548513,0.17546634070713227,-1.695503754611306,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
-0.031126683613181157,0.29086012621145846,0.25278713632436023,1.2899258869941694,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
-0.08514307455971086,0.27736566671426377,0.43320232609789217,0.9047091590450758,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
-0.13915946550624056,0.2368822882226798,0.5234099209846581,1.0010133410323492,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
-0.2039791346420762,0.18290445023390114,0.5749571180628101,1.0010133410323492,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
-0.2579955255886059,0.22338782872548513,0.6136175158714241,-1.7918079365985795,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
-0.2579955255886059,0.25037674771987445,0.6393911144105001,0.4231882491087088,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
-0.33361847291374747,0.2368822882226798,0.6393911144105001,0.6157966130832556,-0.09104965087063939,0.0,0.0,0.0,0.0,1.0
-0.3984381420495831,0.1963989097310958,0.6651647129495761,0.712100795070529,-0.5446377221010609,1.0,0.0,0.0,0.0,0.0
-0.47406108937472474,0.11543215274792781,0.690938311488652,0.4231882491087088,-0.9982257933314824,1.0,0.0,0.0,0.0,0.0
-0.6469135404036198,-0.08698473970999214,0.755372307836342,0.4231882491087088,-0.9982257933314824,1.0,0.0,0.0,0.0,0.0
-0.5280774803212545,0.08844323375353849,0.781145906375418,0.4231882491087088,0.3625384203597821,1.0,0.0,0.0,0.0,0.0
-0.42004469842819503,0.12892661224512247,0.8584667019926461,0.9047091590450758,0.3625384203597821,1.0,0.0,0.0,0.0,0.0
-0.2796020819672178,0.16940999073670648,0.948674296879412,0.712100795070529,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
-0.12835618731693463,0.12892661224512247,0.974447895418488,0.4231882491087088,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.012086429144042605,0.10193769325073315,1.000221493957564,0.4231882491087088,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.120119211037102,-0.03300690172121349,1.013108293227102,0.4231882491087088,0.3625384203597821,1.0,0.0,0.0,0.0,0.0
0.2713651056873852,-0.2219293346819388,0.96156109614895,0.6157966130832556,-0.09104965087063939,1.0,0.0,0.0,0.0,0.0
0.28216838387669113,-0.5592908221118054,0.96156109614895,0.9047091590450758,-0.09104965087063939,1.0,0.0,0.0,0.0,0.0
0.2713651056873852,-0.4378406866370534,0.948674296879412,0.9047091590450758,-0.5446377221010609,1.0,0.0,0.0,0.0,0.0
0.2173487147408555,-0.39735730814546943,0.974447895418488,1.193621705006896,-0.5446377221010609,1.0,0.0,0.0,0.0,0.0
0.0661028200905723,-0.11397365870438148,0.9873346946880259,0.4231882491087088,-0.09104965087063939,1.0,0.0,0.0,0.0,0.0
-0.0959463527490168,-0.08698473970999214,1.051768691035716,0.037971521159615176,-0.5446377221010609,1.0,0.0,0.0,0.0,0.0
-0.34442175110305345,0.007476476770370504,1.141976285922482,0.6157966130832556,-1.4518138645619039,1.0,0.0,0.0,0.0,0.0
-0.4524545329961128,-0.019512442224018826,1.180636683731096,0.4231882491087088,-1.4518138645619039,1.0,0.0,0.0,0.0,0.0
-0.6253069840250078,-0.10047919920718681,1.2450706800787859,0.712100795070529,0.3625384203597821,0.0,1.0,0.0,0.0,0.0
-0.6145037058357019,-0.26241271317352277,1.3739386727741658,0.9047091590450758,0.3625384203597821,0.0,1.0,0.0,0.0,0.0
-0.9061922169469624,-0.5188074436202214,1.5028066654695458,-1.695503754611306,0.3625384203597821,0.0,1.0,0.0,0.0,0.0
-0.787356156864597,-0.3703683891510801,1.4641462676609318,-1.3102870266622124,0.3625384203597821,0.0,1.0,0.0,0.0,0.0
-0.8305692696218208,-0.38386284864827475,1.4254858698523178,-1.4065912086494858,0.3625384203597821,0.0,1.0,0.0,0.0,0.0
-0.8629791041897386,-0.4918185246258321,1.2966178771569379,-1.5991995726240327,0.3625384203597821,0.0,1.0,0.0,0.0,0.0
-0.8953889387576563,-0.5188074436202214,1.1935234830006338,-1.213982844674939,0.3625384203597821,0.0,1.0,0.0,0.0,0.0
-0.7657496004859851,-0.42434622713985876,1.09042908884433,-1.213982844674939,0.3625384203597821,0.0,1.0,0.0,0.0,0.0
-0.46325781118541876,-0.3703683891510801,1.013108293227102,-1.1176786626876656,0.3625384203597821,0.0,1.0,0.0,0.0,0.0
-0.6145037058357019,-0.3568739296538854,1.000221493957564,1.0973175230196226,-0.09104965087063939,1.0,0.0,0.0,0.0,0.0
-0.5496840366998663,-0.23542379417913345,0.922900698340336,-1.0213744807003922,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
-0.2687988037779118,-0.1409625776987708,0.884240300531722,-1.0213744807003922,0.8161264915902036,1.0,0.0,0.0,0.0,0.0
0.10931593284779607,-0.16795149669316012,0.819806304184032,-0.34724520678947846,-0.09104965087063939,1.0,0.0,0.0,0.0,0.0
0.36859460939113864,-0.18144595619035478,0.7940327056449561,-0.5398535707640253,-0.5446377221010609,0.0,0.0,0.0,0.0,0.0
0.5306437822307277,-0.3028960916651068,0.781145906375418,-0.15463684281493165,-0.5446377221010609,1.0,0.0,0.0,0.0,0.0
0.7251027896382347,-0.3163905511623014,0.626504315140962,0.23057988513416197,-0.09104965087063939,1.0,0.0,0.0,0.0,0.0
0.15252904560501984,0.047959855261954495,0.4074287275588162,-1.1176786626876656,-0.09104965087063939,1.0,0.0,0.0,0.0,0.0
