num__dewpoint_C,num__slp_hPa,num__wind_dir_deg,dt__dt__hour,dt__dt__dow,dt__dt__month,dt__dt__is_weekend
0.7088371803955573,0.0868243447310919,0.557346899791737,0.0955379900264003,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
0.6399956136016822,0.03357671836687074,-0.7889842289451378,0.23792311726750057,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
0.3095560929910815,0.006952905184760164,-0.7889842289451378,0.3803082445086008,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
0.24071452619720632,-0.04629472117946099,-1.4621497933135752,0.5226933717497011,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
0.29578777963230646,-0.09954234754368214,-1.5583163025090663,0.6650784989908013,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
0.24071452619720632,-0.11285425413473743,-1.3659832841180841,0.8074636262319016,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
0.3095560929910815,-0.1527899739079033,-1.3659832841180841,1.092233880714102,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
0.43347091322005676,-0.11285425413473743,-1.269816774922593,1.2346190079552024,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
0.3095560929910815,-0.05960662777051628,-1.5583163025090663,1.3770041351963025,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
0.47477585329638183,0.006952905184760164,-1.7506493209000482,1.5193892624374028,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
0.4472392265788318,0.04688862495792603,1.4228454825511565,1.661774389678503,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
0.543617420090257,0.0735124381400366,-0.8851507381406288,-1.6130835368668026,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.5849223601665821,0.10013625132214718,-0.9813172473361198,-1.4706984096257025,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.8052153739069826,0.12676006450425775,-1.4621497933135752,-1.3283132823846022,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.7776787471894325,0.14007197109531305,-1.5583163025090663,-1.185928155143502,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.8189836872657577,0.15338387768636833,0.7496799181827192,-1.0435430279024016,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.9428985074947329,0.15338387768636833,0.8458464273782101,-0.9011579006613014,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.7776787471894325,0.16669578427742363,0.7496799181827192,-0.7587727734202012,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.7088371803955573,0.2066315040505895,0.6535134089872281,-0.6163876461791009,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.7639104338306575,0.25987913041481064,0.557346899791737,-0.4740025189380007,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.8602886273420827,0.28650294359692124,0.557346899791737,-0.33161739169690047,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.8740569407008577,0.2998148501879765,0.461180390596246,-0.1892322644558002,0.49570395734591216,0.19553088319618103,-0.6379050259455025
1.011740074288608,0.23325531723270007,0.26884737220526383,-0.04684713721469995,0.49570395734591216,0.19553088319618103,-0.6379050259455025
1.011740074288608,0.2066315040505895,0.6535134089872281,0.0955379900264003,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.9153618807771828,0.15338387768636833,-1.8468158300955393,0.23792311726750057,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.956666820853508,0.0868243447310919,-1.6544828117045571,0.3803082445086008,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.956666820853508,0.020264811775815454,-1.0774837565316109,0.5226933717497011,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.6675322403192323,-0.04629472117946099,-1.269816774922593,0.6650784989908013,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.7914470605482076,-0.11285425413473743,-1.4621497933135752,0.8074636262319016,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.7226054937543324,-0.16610188049895858,-1.4621497933135752,0.9498487534730018,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.8189836872657577,-0.17941378709001388,-1.4621497933135752,1.2346190079552024,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.6675322403192323,-0.12616616072579273,-1.6544828117045571,1.3770041351963025,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.571154046807807,-0.05960662777051628,-1.7506493209000482,1.661774389678503,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.5986906735253571,-0.019670907997350412,-1.4621497933135752,-1.6130835368668026,0.9952300685740882,0.19553088319618103,1.5676314801216702
0.6537639269604573,0.006952905184760164,0.7496799181827192,-1.4706984096257025,0.9952300685740882,0.19553088319618103,1.5676314801216702
0.6675322403192323,0.020264811775815454,0.7496799181827192,-1.3283132823846022,0.9952300685740882,0.19553088319618103,1.5676314801216702
0.8189836872657577,0.06020053154898132,0.9420129365737012,-1.185928155143502,0.9952300685740882,0.19553088319618103,1.5676314801216702
0.6675322403192323,0.0868243447310919,0.7496799181827192,-1.0435430279024016,0.9952300685740882,0.19553088319618103,1.5676314801216702
0.7501421204718824,0.06020053154898132,0.8458464273782101,-0.9011579006613014,0.9952300685740882,0.19553088319618103,1.5676314801216702
0.8052153739069826,0.10013625132214718,0.7496799181827192,-0.7587727734202012,0.9952300685740882,0.19553088319618103,1.5676314801216702
0.7914470605482076,0.12676006450425775,0.6535134089872281,-0.6163876461791009,0.9952300685740882,0.19553088319618103,1.5676314801216702
0.8465203139833076,0.16669578427742363,0.557346899791737,-0.4740025189380007,0.9952300685740882,0.19553088319618103,1.5676314801216702
0.9291301941359579,0.18000769086847893,0.557346899791737,-0.33161739169690047,0.9952300685740882,0.19553088319618103,1.5676314801216702
1.1218865811588083,0.15338387768636833,0.6535134089872281,-0.1892322644558002,0.9952300685740882,0.19553088319618103,1.5676314801216702
1.2733380281053337,0.0868243447310919,-1.8468158300955393,-0.04684713721469995,0.9952300685740882,0.19553088319618103,1.5676314801216702
1.2182647746702335,-0.019670907997350412,-1.4621497933135752,0.0955379900264003,0.9952300685740882,0.19553088319618103,1.5676314801216702
1.2871063414641086,-0.07291853436157157,-1.6544828117045571,0.23792311726750057,0.9952300685740882,0.19553088319618103,1.5676314801216702
1.1356548945175833,-0.12616616072579273,-1.5583163025090663,0.3803082445086008,0.9952300685740882,0.19553088319618103,1.5676314801216702
1.2320330880290085,-0.19272569368106918,-1.6544828117045571,0.5226933717497011,0.9952300685740882,0.19553088319618103,1.5676314801216702
1.1218865811588083,-0.29922094640951147,-1.5583163025090663,0.6650784989908013,0.9952300685740882,0.19553088319618103,1.5676314801216702
1.1494232078763584,-0.3657804793647879,-1.5583163025090663,0.8074636262319016,0.9952300685740882,0.19553088319618103,1.5676314801216702
1.053045014364933,-0.40571619913795376,-1.5583163025090663,0.9498487534730018,0.9952300685740882,0.19553088319618103,1.5676314801216702
0.9428985074947329,-0.44565191891111966,-1.5583163025090663,1.092233880714102,0.9952300685740882,0.19553088319618103,1.5676314801216702
0.8327520006245327,-0.3790923859558432,-1.6544828117045571,1.3770041351963025,0.9952300685740882,0.19553088319618103,1.5676314801216702
0.8465203139833076,-0.2725971332274009,-1.6544828117045571,1.5193892624374028,0.9952300685740882,0.19553088319618103,1.5676314801216702
0.7639104338306575,-0.23266141345423502,-1.6544828117045571,1.661774389678503,0.9952300685740882,0.19553088319618103,1.5676314801216702
0.7088371803955573,-0.19272569368106918,-1.5583163025090663,-1.6130835368668026,1.4947561798022644,0.19553088319618103,1.5676314801216702
0.6950688670367824,-0.16610188049895858,-1.4621497933135752,-1.4706984096257025,1.4947561798022644,0.19553088319618103,1.5676314801216702
0.6813005536780073,-0.1527899739079033,-1.5583163025090663,-1.3283132823846022,1.4947561798022644,0.19553088319618103,1.5676314801216702
0.6399956136016822,-0.139478067316848,-1.8468158300955393,-1.185928155143502,1.4947561798022644,0.19553088319618103,1.5676314801216702
0.6399956136016822,-0.08623044095262686,1.5190119917466476,-1.0435430279024016,1.4947561798022644,0.19553088319618103,1.5676314801216702
0.8052153739069826,-0.08623044095262686,0.461180390596246,-0.9011579006613014,1.4947561798022644,0.19553088319618103,1.5676314801216702
0.8052153739069826,-0.07291853436157157,0.8458464273782101,-0.7587727734202012,1.4947561798022644,0.19553088319618103,1.5676314801216702
0.7639104338306575,-0.04629472117946099,0.7496799181827192,-0.6163876461791009,1.4947561798022644,0.19553088319618103,1.5676314801216702
0.8189836872657577,-0.019670907997350412,0.6535134089872281,-0.4740025189380007,1.4947561798022644,0.19553088319618103,1.5676314801216702
0.8327520006245327,-0.019670907997350412,0.6535134089872281,-0.33161739169690047,1.4947561798022644,0.19553088319618103,1.5676314801216702
0.8189836872657577,-0.04629472117946099,0.6535134089872281,-0.1892322644558002,1.4947561798022644,0.19553088319618103,1.5676314801216702
0.8189836872657577,-0.07291853436157157,-1.7506493209000482,-0.04684713721469995,1.4947561798022644,0.19553088319618103,1.5676314801216702
0.8189836872657577,-0.12616616072579273,-1.6544828117045571,0.0955379900264003,1.4947561798022644,0.19553088319618103,1.5676314801216702
0.7639104338306575,-0.20603760027212445,-1.5583163025090663,0.23792311726750057,1.4947561798022644,0.19553088319618103,1.5676314801216702
0.7776787471894325,-0.2592852266363456,-1.7506493209000482,0.3803082445086008,1.4947561798022644,0.19553088319618103,1.5676314801216702
0.7776787471894325,-0.32584475959162207,-1.6544828117045571,0.5226933717497011,1.4947561798022644,0.19553088319618103,1.5676314801216702
0.7088371803955573,-0.3524685727737326,-1.5583163025090663,0.6650784989908013,1.4947561798022644,0.19553088319618103,1.5676314801216702
0.7226054937543324,-0.3924042925468985,-1.7506493209000482,0.8074636262319016,1.4947561798022644,0.19553088319618103,1.5676314801216702
0.6950688670367824,-0.45896382550217496,1.4228454825511565,0.9498487534730018,1.4947561798022644,0.19553088319618103,1.5676314801216702
0.7501421204718824,-0.512211451866396,-1.7506493209000482,1.092233880714102,1.4947561798022644,0.19553088319618103,1.5676314801216702
0.7639104338306575,-0.512211451866396,-1.7506493209000482,1.2346190079552024,1.4947561798022644,0.19553088319618103,1.5676314801216702
0.9842034475710579,-0.43234001232006436,1.4228454825511565,1.5193892624374028,1.4947561798022644,0.19553088319618103,1.5676314801216702
1.053045014364933,-0.40571619913795376,0.9420129365737012,1.661774389678503,1.4947561798022644,0.19553088319618103,1.5676314801216702
1.011740074288608,-0.41902810572900906,0.8458464273782101,-1.6130835368668026,-1.5024004875667922,0.19553088319618103,-0.6379050259455025
0.956666820853508,-0.40571619913795376,0.557346899791737,-1.4706984096257025,-1.5024004875667922,0.19553088319618103,-0.6379050259455025
1.053045014364933,-0.40571619913795376,0.8458464273782101,-1.3283132823846022,-1.5024004875667922,0.19553088319618103,-0.6379050259455025
1.053045014364933,-0.3924042925468985,0.8458464273782101,-1.185928155143502,-1.5024004875667922,0.19553088319618103,-0.6379050259455025
1.0805816410824831,-0.3524685727737326,0.7496799181827192,-1.0435430279024016,-1.5024004875667922,0.19553088319618103,-0.6379050259455025
1.0943499544412583,-0.3657804793647879,0.9420129365737012,-0.9011579006613014,-1.5024004875667922,0.19553088319618103,-0.6379050259455025
1.0668133277237082,-0.3524685727737326,0.8458464273782101,-0.7587727734202012,-1.5024004875667922,0.19553088319618103,-0.6379050259455025
1.0943499544412583,-0.3391566661826773,0.8458464273782101,-0.6163876461791009,-1.5024004875667922,0.19553088319618103,-0.6379050259455025
1.1769598345939085,-0.29922094640951147,0.6535134089872281,-0.1892322644558002,-1.5024004875667922,0.19553088319618103,-0.6379050259455025
0.9428985074947329,-0.31253285300056677,0.461180390596246,-0.04684713721469995,-1.5024004875667922,0.19553088319618103,-0.6379050259455025
1.053045014364933,-0.3524685727737326,1.1343459549646833,0.0955379900264003,-1.5024004875667922,0.19553088319618103,-0.6379050259455025
0.6813005536780073,-0.40571619913795376,1.2305124641601743,0.23792311726750057,-1.5024004875667922,0.19553088319618103,-0.6379050259455025
0.5986906735253571,-0.44565191891111966,1.4228454825511565,0.3803082445086008,-1.5024004875667922,0.19553088319618103,-0.6379050259455025
1.011740074288608,-0.45896382550217496,1.1343459549646833,0.5226933717497011,-1.5024004875667922,0.19553088319618103,-0.6379050259455025
0.9842034475710579,-0.4988995452753408,1.3266789733556654,0.6650784989908013,-1.5024004875667922,0.19553088319618103,-0.6379050259455025
0.9428985074947329,-0.512211451866396,0.8458464273782101,0.8074636262319016,-1.5024004875667922,0.19553088319618103,-0.6379050259455025
0.970435134212283,-0.5388352650485067,0.9420129365737012,0.9498487534730018,-1.5024004875667922,0.19553088319618103,-0.6379050259455025
0.7914470605482076,-0.5787709848216726,-1.7506493209000482,1.092233880714102,-1.5024004875667922,0.19553088319618103,-0.6379050259455025
0.7776787471894325,-0.552147171639562,1.0381794457691922,1.2346190079552024,-1.5024004875667922,0.19553088319618103,-0.6379050259455025
0.8052153739069826,-0.4988995452753408,1.0381794457691922,1.3770041351963025,-1.5024004875667922,0.19553088319618103,-0.6379050259455025
1.011740074288608,-0.44565191891111966,1.1343459549646833,1.5193892624374028,-1.5024004875667922,0.19553088319618103,-0.6379050259455025
1.2871063414641086,-0.43234001232006436,0.7496799181827192,1.661774389678503,-1.5024004875667922,0.19553088319618103,-0.6379050259455025
1.2458014013877836,-0.3391566661826773,0.557346899791737,-1.6130835368668026,-1.002874376338616,0.19553088319618103,-0.6379050259455025
1.3146429681816587,-0.2725971332274009,0.557346899791737,-1.4706984096257025,-1.002874376338616,0.19553088319618103,-0.6379050259455025
1.2871063414641086,-0.2725971332274009,0.7496799181827192,-1.3283132823846022,-1.002874376338616,0.19553088319618103,-0.6379050259455025
1.2458014013877836,-0.28590903981845617,0.557346899791737,-1.185928155143502,-1.002874376338616,0.19553088319618103,-0.6379050259455025
1.1769598345939085,-0.24597332004529032,0.557346899791737,-1.0435430279024016,-1.002874376338616,0.19553088319618103,-0.6379050259455025
1.1494232078763584,-0.2725971332274009,0.461180390596246,-0.9011579006613014,-1.002874376338616,0.19553088319618103,-0.6379050259455025
1.1494232078763584,-0.24597332004529032,0.6535134089872281,-0.7587727734202012,-1.002874376338616,0.19553088319618103,-0.6379050259455025
1.1631915212351334,-0.17941378709001388,0.8458464273782101,-0.6163876461791009,-1.002874376338616,0.19553088319618103,-0.6379050259455025
1.1769598345939085,-0.16610188049895858,0.7496799181827192,-0.4740025189380007,-1.002874376338616,0.19553088319618103,-0.6379050259455025
1.2595697147465585,-0.16610188049895858,0.7496799181827192,-0.33161739169690047,-1.002874376338616,0.19553088319618103,-0.6379050259455025
1.3008746548228838,-0.17941378709001388,0.7496799181827192,-0.04684713721469995,-1.002874376338616,0.19553088319618103,-0.6379050259455025
1.0805816410824831,-0.20603760027212445,1.3266789733556654,0.0955379900264003,-1.002874376338616,0.19553088319618103,-0.6379050259455025
0.9291301941359579,-0.24597332004529032,1.4228454825511565,0.23792311726750057,-1.002874376338616,0.19553088319618103,-0.6379050259455025
0.9842034475710579,-0.2725971332274009,1.4228454825511565,0.3803082445086008,-1.002874376338616,0.19553088319618103,-0.6379050259455025
0.8327520006245327,-0.32584475959162207,1.4228454825511565,0.5226933717497011,-1.002874376338616,0.19553088319618103,-0.6379050259455025
0.8052153739069826,-0.3924042925468985,1.3266789733556654,0.6650784989908013,-1.002874376338616,0.19553088319618103,-0.6379050259455025
0.5986906735253571,-0.4722757320932302,1.1343459549646833,0.8074636262319016,-1.002874376338616,0.19553088319618103,-0.6379050259455025
0.7088371803955573,-0.5388352650485067,1.0381794457691922,0.9498487534730018,-1.002874376338616,0.19553088319618103,-0.6379050259455025
0.6950688670367824,-0.5388352650485067,1.0381794457691922,1.092233880714102,-1.002874376338616,0.19553088319618103,-0.6379050259455025
0.7088371803955573,-0.4988995452753408,1.0381794457691922,1.2346190079552024,-1.002874376338616,0.19553088319618103,-0.6379050259455025
0.6124589868841321,-0.44565191891111966,1.1343459549646833,1.3770041351963025,-1.002874376338616,0.19553088319618103,-0.6379050259455025
0.7639104338306575,-0.3924042925468985,0.9420129365737012,1.5193892624374028,-1.002874376338616,0.19553088319618103,-0.6379050259455025
0.9015935674184078,-0.3657804793647879,0.6535134089872281,1.661774389678503,-1.002874376338616,0.19553088319618103,-0.6379050259455025
0.9291301941359579,-0.3524685727737326,0.557346899791737,-1.6130835368668026,-0.5033482651104401,0.19553088319618103,-0.6379050259455025
0.9291301941359579,-0.3657804793647879,0.6535134089872281,-1.4706984096257025,-0.5033482651104401,0.19553088319618103,-0.6379050259455025
0.9428985074947329,-0.3657804793647879,0.557346899791737,-1.3283132823846022,-0.5033482651104401,0.19553088319618103,-0.6379050259455025
0.9842034475710579,-0.3391566661826773,0.557346899791737,-1.185928155143502,-0.5033482651104401,0.19553088319618103,-0.6379050259455025
1.011740074288608,-0.31253285300056677,0.461180390596246,-1.0435430279024016,-0.5033482651104401,0.19553088319618103,-0.6379050259455025
1.053045014364933,-0.32584475959162207,0.557346899791737,-0.9011579006613014,-0.5033482651104401,0.19553088319618103,-0.6379050259455025
0.9291301941359579,-0.3657804793647879,1.4228454825511565,0.3803082445086008,-0.5033482651104401,0.19553088319618103,-0.6379050259455025
0.7501421204718824,-0.41902810572900906,1.5190119917466476,0.5226933717497011,-0.5033482651104401,0.19553088319618103,-0.6379050259455025
0.6950688670367824,-0.44565191891111966,-1.8468158300955393,0.6650784989908013,-0.5033482651104401,0.19553088319618103,-0.6379050259455025
0.6675322403192323,-0.45896382550217496,1.5190119917466476,0.8074636262319016,-0.5033482651104401,0.19553088319618103,-0.6379050259455025
0.6675322403192323,-0.45896382550217496,-1.8468158300955393,0.9498487534730018,-0.5033482651104401,0.19553088319618103,-0.6379050259455025
0.6262273002429072,-0.43234001232006436,-1.7506493209000482,1.092233880714102,-0.5033482651104401,0.19553088319618103,-0.6379050259455025
0.543617420090257,-0.3391566661826773,-1.8468158300955393,1.2346190079552024,-0.5033482651104401,0.19553088319618103,-0.6379050259455025
0.4885441666551569,-0.2592852266363456,-1.8468158300955393,1.3770041351963025,-0.5033482651104401,0.19553088319618103,-0.6379050259455025
0.43347091322005676,-0.12616616072579273,-1.8468158300955393,1.5193892624374028,-0.5033482651104401,0.19553088319618103,-0.6379050259455025
0.3921659731437317,-0.07291853436157157,-1.8468158300955393,1.661774389678503,-0.5033482651104401,0.19553088319618103,-0.6379050259455025
0.29578777963230646,0.020264811775815454,-1.7506493209000482,-1.6130835368668026,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
-0.02088342761951925,-0.12616616072579273,0.3650138814007549,-1.4706984096257025,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
-0.02088342761951925,-0.12616616072579273,0.3650138814007549,-1.3283132823846022,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
0.4197025998612817,0.16669578427742363,0.7496799181827192,-1.185928155143502,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
0.2820194662735314,0.15338387768636833,0.8458464273782101,-1.0435430279024016,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
0.35086103306740657,0.18000769086847893,0.8458464273782101,-0.9011579006613014,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
0.2682511529147564,0.18000769086847893,0.8458464273782101,-0.7587727734202012,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
0.3921659731437317,0.21994341064164477,0.7496799181827192,-0.6163876461791009,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
0.4472392265788318,0.21994341064164477,0.7496799181827192,-0.4740025189380007,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
0.3646293464261816,0.21994341064164477,0.557346899791737,-0.33161739169690047,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
0.4059342865025067,0.18000769086847893,0.6535134089872281,-0.1892322644558002,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
0.24071452619720632,0.14007197109531305,1.3266789733556654,-0.04684713721469995,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
0.2820194662735314,0.03357671836687074,-1.6544828117045571,0.23792311726750057,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
0.15810464604455615,-0.0329828145884057,1.3266789733556654,0.3803082445086008,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
0.1305680193270061,-0.11285425413473743,-1.7506493209000482,0.5226933717497011,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
0.2269462128384313,-0.17941378709001388,1.3266789733556654,0.6650784989908013,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
0.061726452533130936,-0.24597332004529032,1.0381794457691922,0.8074636262319016,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
-0.03465174097829428,-0.29922094640951147,-1.8468158300955393,0.9498487534730018,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
-0.1861031879248196,-0.3391566661826773,-1.6544828117045571,1.092233880714102,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
-0.03465174097829428,-0.3391566661826773,-1.7506493209000482,1.2346190079552024,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
0.15810464604455615,-0.29922094640951147,1.5190119917466476,1.3770041351963025,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
0.2269462128384313,-0.24597332004529032,1.1343459549646833,1.5193892624374028,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
0.29578777963230646,-0.24597332004529032,1.1343459549646833,1.661774389678503,-0.0038221538822639247,0.19553088319618103,-0.6379050259455025
0.43347091322005676,-0.20603760027212445,0.8458464273782101,-1.6130835368668026,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.29578777963230646,-0.17941378709001388,0.461180390596246,-1.4706984096257025,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.29578777963230646,-0.17941378709001388,-1.4621497933135752,-1.3283132823846022,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.35086103306740657,-0.17941378709001388,0.6535134089872281,-1.185928155143502,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.2544828395559814,-0.19272569368106918,-1.0774837565316109,-1.0435430279024016,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.35086103306740657,-0.21934950686317975,0.8458464273782101,-0.9011579006613014,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.2820194662735314,-0.24597332004529032,0.8458464273782101,-0.7587727734202012,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.32332440634985654,-0.20603760027212445,-1.269816774922593,-0.6163876461791009,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.4059342865025067,-0.23266141345423502,-0.8851507381406288,-0.4740025189380007,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.21317789947965626,-0.23266141345423502,-1.0774837565316109,-0.33161739169690047,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.29578777963230646,-0.23266141345423502,-0.6928177197496467,-0.1892322644558002,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.35086103306740657,-0.23266141345423502,-1.0774837565316109,-0.04684713721469995,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.21317789947965626,-0.2725971332274009,-1.0774837565316109,0.0955379900264003,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.24071452619720632,-0.3790923859558432,-1.7506493209000482,0.3803082445086008,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.2820194662735314,-0.43234001232006436,-0.40431819216317355,0.5226933717497011,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.3921659731437317,-0.512211451866396,-1.5583163025090663,0.6650784989908013,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.3095560929910815,-0.552147171639562,-1.0774837565316109,0.8074636262319016,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.29578777963230646,-0.5787709848216726,-1.5583163025090663,0.9498487534730018,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.2820194662735314,-0.6053947980037832,-1.269816774922593,1.092233880714102,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.37839765978495665,-0.5920828914127279,-1.4621497933135752,1.2346190079552024,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.3370927197086315,-0.552147171639562,-1.6544828117045571,1.3770041351963025,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.35086103306740657,-0.4722757320932302,-1.4621497933135752,1.5193892624374028,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.4197025998612817,-0.41902810572900906,-1.269816774922593,1.661774389678503,0.49570395734591216,0.19553088319618103,-0.6379050259455025
0.3095560929910815,-0.3924042925468985,-1.173650265727102,-1.6130835368668026,0.9952300685740882,0.19553088319618103,1.5676314801216702
0.32332440634985654,-0.3524685727737326,-1.173650265727102,-1.4706984096257025,0.9952300685740882,0.19553088319618103,1.5676314801216702
0.4059342865025067,-0.3657804793647879,-1.0774837565316109,-1.3283132823846022,0.9952300685740882,0.19553088319618103,1.5676314801216702
